video,frame,timestamp,x_cm,y_cm,robot_yaw,interpolated
Camo 录像 2026-01-27 04-28-46,52,1.7333333333333334,61.790745,64.48764,84.0,0
Camo 录像 2026-01-27 04-28-46,53,1.7666666666666666,61.640137,64.62497,82.88999999999999,0
Camo 录像 2026-01-27 04-28-46,54,1.8,61.487217,64.76857,81.70999999999998,0
Camo 录像 2026-01-27 04-28-46,55,1.8333333333333333,61.33904,64.896866,80.86000000000001,0
Camo 录像 2026-01-27 04-28-46,56,1.8666666666666667,61.190136,65.02608,79.80000000000001,0
Camo 录像 2026-01-27 04-28-46,57,1.9,61.07079,65.14026,78.94999999999999,0
Camo 录像 2026-01-27 04-28-46,58,1.9333333333333333,60.944534,65.25517,78.11000000000001,0
Camo 录像 2026-01-27 04-28-46,59,1.9666666666666666,60.842228,65.377365,77.74000000000001,0
Camo 录像 2026-01-27 04-28-46,60,2.0,60.73601,65.49867,77.44,0
Camo 录像 2026-01-27 04-28-46,61,2.033333333333333,60.658733,65.60567,77.27999999999997,0
Camo 录像 2026-01-27 04-28-46,62,2.066666666666667,60.592506,65.72235,77.20999999999998,0
Camo 录像 2026-01-27 04-28-46,63,2.1,60.5233,65.83829,77.34000000000003,0
Camo 录像 2026-01-27 04-28-46,64,2.1333333333333333,60.46631,65.95993,77.69,0
Camo 录像 2026-01-27 04-28-46,65,2.1666666666666665,60.39287,66.07654,78.10000000000002,0
Camo 录像 2026-01-27 04-28-46,66,2.2,60.319454,66.19028,78.35000000000002,0
Camo 录像 2026-01-27 04-28-46,67,2.2333333333333334,60.260952,66.30675,78.70999999999998,0
Camo 录像 2026-01-27 04-28-46,68,2.2666666666666666,60.219845,66.42464,79.52999999999997,0
Camo 录像 2026-01-27 04-28-46,69,2.3,60.19958,66.55151,80.34000000000003,0
Camo 录像 2026-01-27 04-28-46,70,2.3333333333333335,60.198963,66.55139,80.32999999999998,0
Camo 录像 2026-01-27 04-28-46,71,2.3666666666666667,60.196903,66.797714,82.27999999999997,0
Camo 录像 2026-01-27 04-28-46,72,2.4,60.223743,66.93457,83.13,0
Camo 录像 2026-01-27 04-28-46,73,2.433333333333333,60.23326,67.07341,84.09000000000003,0
Camo 录像 2026-01-27 04-28-46,74,2.466666666666667,60.295506,67.228165,85.32,0
Camo 录像 2026-01-27 04-28-46,75,2.5,60.37148,67.39368,86.94999999999999,0
Camo 录像 2026-01-27 04-28-46,76,2.533333333333333,60.478954,67.54727,88.01999999999998,0
Camo 录像 2026-01-27 04-28-46,77,2.566666666666667,60.59399,67.72424,89.88999999999999,0
Camo 录像 2026-01-27 04-28-46,78,2.6,60.734367,67.90158,91.20999999999998,0
Camo 录像 2026-01-27 04-28-46,79,2.6333333333333333,60.889713,68.08972,92.50999999999999,0
Camo 录像 2026-01-27 04-28-46,80,2.6666666666666665,61.034203,68.254944,94.12,0
Camo 录像 2026-01-27 04-28-46,81,2.7,61.20924,68.427414,95.32999999999998,0
Camo 录像 2026-01-27 04-28-46,82,2.7333333333333334,61.375862,68.61043,96.64999999999998,0
Camo 录像 2026-01-27 04-28-46,83,2.7666666666666666,61.538425,68.77112,97.94,0
Camo 录像 2026-01-27 04-28-46,84,2.8,61.728977,68.951706,98.81,0
Camo 录像 2026-01-27 04-28-46,85,2.8333333333333335,61.886246,69.10463,99.48000000000002,0
Camo 录像 2026-01-27 04-28-46,86,2.8666666666666667,62.077827,69.28668,100.63999999999999,0
Camo 录像 2026-01-27 04-28-46,87,2.9,62.239952,69.4245,101.43,0
Camo 录像 2026-01-27 04-28-46,88,2.933333333333333,62.436714,69.58951,102.19,0
Camo 录像 2026-01-27 04-28-46,89,2.966666666666667,62.637115,69.765274,103.01999999999998,0
Camo 录像 2026-01-27 04-28-46,90,3.0,62.7965,69.91339,103.51999999999998,0
Camo 录像 2026-01-27 04-28-46,91,3.033333333333333,62.949173,70.06546,103.81,0
Camo 录像 2026-01-27 04-28-46,92,3.066666666666667,63.05616,70.179214,103.61000000000001,0
Camo 录像 2026-01-27 04-28-46,93,3.1,63.186035,70.33528,103.09000000000003,0
Camo 录像 2026-01-27 04-28-46,94,3.1333333333333333,63.305595,70.47885,103.00999999999999,0
Camo 录像 2026-01-27 04-28-46,95,3.1666666666666665,63.413322,70.6351,102.88999999999999,0
Camo 录像 2026-01-27 04-28-46,96,3.2,63.53598,70.7941,102.69,0
Camo 录像 2026-01-27 04-28-46,97,3.2333333333333334,63.59748,70.91521,102.68,0
Camo 录像 2026-01-27 04-28-46,98,3.2666666666666666,63.650955,71.065735,101.61000000000001,0
Camo 录像 2026-01-27 04-28-46,99,3.3,63.693016,71.227905,100.98000000000002,0
Camo 录像 2026-01-27 04-28-46,100,3.3333333333333335,63.69332,71.228226,100.98000000000002,0
Camo 录像 2026-01-27 04-28-46,101,3.3666666666666667,63.70237,71.56053,98.82999999999998,0
Camo 录像 2026-01-27 04-28-46,102,3.4,63.67608,71.71156,97.87,0
Camo 录像 2026-01-27 04-28-46,103,3.433333333333333,63.66375,71.90112,96.64999999999998,0
Camo 录像 2026-01-27 04-28-46,104,3.466666666666667,63.573753,72.07097,95.81,0
Camo 录像 2026-01-27 04-28-46,105,3.5,63.493645,72.256,94.25,0
Camo 录像 2026-01-27 04-28-46,106,3.533333333333333,63.375748,72.45125,92.70999999999998,0
Camo 录像 2026-01-27 04-28-46,107,3.566666666666667,63.237602,72.63875,91.35000000000002,0
Camo 录像 2026-01-27 04-28-46,108,3.6,63.115364,72.86438,89.75,0
Camo 录像 2026-01-27 04-28-46,109,3.6333333333333333,62.95803,73.06871,88.28999999999996,0
Camo 录像 2026-01-27 04-28-46,110,3.6666666666666665,62.818665,73.28334,87.00999999999999,0
Camo 录像 2026-01-27 04-28-46,111,3.7,62.65654,73.44945,86.07,0
Camo 录像 2026-01-27 04-28-46,112,3.7333333333333334,62.50791,73.63109,84.30000000000001,0
Camo 录像 2026-01-27 04-28-46,113,3.7666666666666666,62.37605,73.84674,83.69,0
Camo 录像 2026-01-27 04-28-46,114,3.8,62.21369,74.016266,82.37,0
Camo 录像 2026-01-27 04-28-46,115,3.8333333333333335,62.05164,74.20105,81.44999999999999,0
Camo 录像 2026-01-27 04-28-46,116,3.8666666666666667,61.928055,74.44002,80.07999999999998,0
Camo 录像 2026-01-27 04-28-46,117,3.9,61.763744,74.59354,79.18,0
Camo 录像 2026-01-27 04-28-46,118,3.933333333333333,61.604404,74.80159,78.52999999999997,0
Camo 录像 2026-01-27 04-28-46,119,3.966666666666667,61.485382,74.99191,78.25,0
Camo 录像 2026-01-27 04-29-27,0,0.0,61.0,61.0,90.0,0
Camo 录像 2026-01-27 04-29-27,1,0.03333333333333333,61.00191,61.006405,89.98000000000002,0
Camo 录像 2026-01-27 04-29-27,2,0.06666666666666667,61.006203,61.02509,89.94,0
Camo 录像 2026-01-27 04-29-27,3,0.1,61.012226,61.032154,89.94,0
Camo 录像 2026-01-27 04-29-27,4,0.13333333333333333,61.015488,61.036823,89.85000000000002,0
Camo 录像 2026-01-27 04-29-27,5,0.16666666666666666,61.022038,61.04204,89.67000000000002,0
Camo 录像 2026-01-27 04-29-27,6,0.2,61.018604,61.047153,89.58999999999997,0
Camo 录像 2026-01-27 04-29-27,7,0.23333333333333334,61.008766,61.055084,89.5,0
Camo 录像 2026-01-27 04-29-27,8,0.26666666666666666,60.982773,61.06213,89.32,0
Camo 录像 2026-01-27 04-29-27,9,0.3,60.950348,61.090218,89.60000000000002,0
Camo 录像 2026-01-27 04-29-27,10,0.3333333333333333,60.90922,61.082893,89.15999999999997,0
Camo 录像 2026-01-27 04-29-27,11,0.36666666666666664,60.853497,61.087055,89.25,0
Camo 录像 2026-01-27 04-29-27,12,0.4,60.803886,61.114143,89.70999999999998,0
Camo 录像 2026-01-27 04-29-27,13,0.43333333333333335,60.740746,61.104427,89.55000000000001,0
Camo 录像 2026-01-27 04-29-27,14,0.4666666666666667,60.679314,61.12923,89.37,0
Camo 录像 2026-01-27 04-29-27,15,0.5,60.66355,61.102394,90.13,0
Camo 录像 2026-01-27 04-29-27,16,0.5333333333333333,60.63539,61.109825,90.30000000000001,0
Camo 录像 2026-01-27 04-29-27,17,0.5666666666666667,60.668015,61.09729,91.56,0
Camo 录像 2026-01-27 04-29-27,18,0.6,60.707012,61.085644,92.19999999999999,0
Camo 录像 2026-01-27 04-29-27,19,0.6333333333333333,60.78565,61.073376,93.28999999999996,0
Camo 录像 2026-01-27 04-29-27,20,0.6666666666666666,60.86276,61.087357,94.12,0
Camo 录像 2026-01-27 04-29-27,21,0.7,60.95609,61.12241,95.14999999999998,0
Camo 录像 2026-01-27 04-29-27,22,0.7333333333333333,61.064373,61.18234,95.40999999999997,0
Camo 录像 2026-01-27 04-29-27,23,0.7666666666666667,61.25526,61.208622,96.99000000000001,0
Camo 录像 2026-01-27 04-29-27,24,0.8,61.46691,61.268692,98.38,0
Camo 录像 2026-01-27 04-29-27,25,0.8333333333333334,61.704216,61.341393,99.67000000000002,0
Camo 录像 2026-01-27 04-29-27,26,0.8666666666666667,61.957317,61.42342,100.85000000000002,0
Camo 录像 2026-01-27 04-29-27,27,0.9,62.188572,61.52284,101.72000000000003,0
Camo 录像 2026-01-27 04-29-27,28,0.9333333333333333,62.44589,61.592556,103.03999999999996,0
Camo 录像 2026-01-27 04-29-27,29,0.9666666666666667,62.684772,61.677948,103.98000000000002,0
Camo 录像 2026-01-27 04-29-27,30,1.0,62.885674,61.777573,104.74000000000001,0
Camo 录像 2026-01-27 04-29-27,31,1.0333333333333334,63.075138,61.878525,105.18,0
Camo 录像 2026-01-27 04-29-27,32,1.0666666666666667,63.219105,61.97777,104.97000000000003,0
Camo 录像 2026-01-27 04-29-27,33,1.1,63.35455,62.074146,104.87,0
Camo 录像 2026-01-27 04-29-27,34,1.1333333333333333,63.48574,62.16142,104.76999999999998,0
Camo 录像 2026-01-27 04-29-27,35,1.1666666666666667,63.612457,62.25503,104.85000000000002,0
Camo 录像 2026-01-27 04-29-27,36,1.2,63.69872,62.33226,104.55000000000001,0
Camo 录像 2026-01-27 04-29-27,37,1.2333333333333334,63.78521,62.421337,104.13999999999999,0
Camo 录像 2026-01-27 04-29-27,38,1.2666666666666666,63.817505,62.515213,103.44999999999999,0
Camo 录像 2026-01-27 04-29-27,39,1.3,63.81196,62.63074,102.44999999999999,0
Camo 录像 2026-01-27 04-29-27,40,1.3333333333333333,63.778404,62.746082,101.32999999999998,0
Camo 录像 2026-01-27 04-29-27,41,1.3666666666666667,63.710297,62.884037,100.12,0
Camo 录像 2026-01-27 04-29-27,42,1.4,63.627716,63.015255,98.63999999999999,0
Camo 录像 2026-01-27 04-29-27,43,1.4333333333333333,63.508865,63.163918,97.5,0
Camo 录像 2026-01-27 04-29-27,44,1.4666666666666666,63.399117,63.321537,96.13999999999999,0
Camo 录像 2026-01-27 04-29-27,45,1.5,63.26031,63.481018,94.50999999999999,0
Camo 录像 2026-01-27 04-29-27,46,1.5333333333333334,63.078705,63.64964,93.15999999999997,0
Camo 录像 2026-01-27 04-29-27,47,1.5666666666666667,62.92883,63.80211,91.47000000000003,0
Camo 录像 2026-01-27 04-29-27,48,1.6,62.72684,63.9834,90.44999999999999,0
Camo 录像 2026-01-27 04-29-27,49,1.6333333333333333,62.57749,64.11867,88.70999999999998,0
Camo 录像 2026-01-27 04-29-27,50,1.6666666666666667,62.418186,64.264145,87.07999999999998,0
Camo 录像 2026-01-27 04-29-27,51,1.7,62.26564,64.41432,85.88,0
Camo 录像 2026-01-27 04-29-27,52,1.7333333333333334,62.113213,64.56193,84.86000000000001,0
Camo 录像 2026-01-27 04-29-27,53,1.7666666666666666,61.997726,64.6989,83.63999999999999,0
Camo 录像 2026-01-27 04-29-27,54,1.8,61.880493,64.83472,82.88999999999999,0
Camo 录像 2026-01-27 04-29-27,55,1.8333333333333333,61.75953,64.97431,81.78999999999996,0
Camo 录像 2026-01-27 04-29-27,56,1.8666666666666667,61.667522,65.09628,80.82999999999998,0
Camo 录像 2026-01-27 04-29-27,57,1.9,61.567284,65.21734,80.18,0
Camo 录像 2026-01-27 04-29-27,58,1.9333333333333333,61.491978,65.3367,79.42000000000002,0
Camo 录像 2026-01-27 04-29-27,59,1.9666666666666666,61.402122,65.45952,79.27999999999997,0
Camo 录像 2026-01-27 04-29-27,60,2.0,61.331184,65.572334,79.28999999999996,0
Camo 录像 2026-01-27 04-29-27,61,2.033333333333333,61.26147,65.672806,79.24000000000001,0
Camo 录像 2026-01-27 04-29-27,62,2.066666666666667,61.198074,65.7823,79.60000000000002,0
Camo 录像 2026-01-27 04-29-27,63,2.1,61.120667,65.89247,79.45999999999998,0
Camo 录像 2026-01-27 04-29-27,64,2.1333333333333333,61.053814,65.995445,79.92000000000002,0
Camo 录像 2026-01-27 04-29-27,65,2.1666666666666665,60.9638,66.09694,80.06,0
Camo 录像 2026-01-27 04-29-27,66,2.2,60.88581,66.187325,80.36000000000001,0
Camo 录像 2026-01-27 04-29-27,67,2.2333333333333334,60.83579,66.2982,81.11000000000001,0
Camo 录像 2026-01-27 04-29-27,68,2.2666666666666666,60.786545,66.40074,81.82,0
Camo 录像 2026-01-27 04-29-27,69,2.3,60.7779,66.51443,82.82,0
Camo 录像 2026-01-27 04-29-27,70,2.3333333333333335,60.78148,66.63278,83.94,0
Camo 录像 2026-01-27 04-29-27,71,2.3666666666666667,60.775772,66.75289,84.62,0
Camo 录像 2026-01-27 04-29-27,72,2.4,60.782864,66.86942,85.55000000000001,0
Camo 录像 2026-01-27 04-29-27,73,2.433333333333333,60.815594,67.001076,86.75999999999999,0
Camo 录像 2026-01-27 04-29-27,74,2.466666666666667,60.8957,67.13281,88.27999999999997,0
Camo 录像 2026-01-27 04-29-27,75,2.5,61.02007,67.281815,89.5,0
Camo 录像 2026-01-27 04-29-27,76,2.533333333333333,61.14281,67.4139,91.30000000000001,0
Camo 录像 2026-01-27 04-29-27,77,2.566666666666667,61.330307,67.57945,92.52999999999997,0
Camo 录像 2026-01-27 04-29-27,78,2.6,61.512733,67.73434,94.18,0
Camo 录像 2026-01-27 04-29-27,79,2.6333333333333333,61.696854,67.8977,95.47000000000003,0
Camo 录像 2026-01-27 04-29-27,80,2.6666666666666665,61.87493,68.0578,97.01999999999998,0
Camo 录像 2026-01-27 04-29-27,81,2.7,62.059155,68.22303,98.15999999999997,0
Camo 录像 2026-01-27 04-29-27,82,2.7333333333333334,62.225437,68.37694,99.23000000000002,0
Camo 录像 2026-01-27 04-29-27,83,2.7666666666666666,62.384743,68.52809,100.11000000000001,0
Camo 录像 2026-01-27 04-29-27,84,2.8,62.550484,68.716545,101.25,0
Camo 录像 2026-01-27 04-29-27,85,2.8333333333333335,62.731266,68.87577,102.15999999999997,0
Camo 录像 2026-01-27 04-29-27,86,2.8666666666666667,62.901375,69.03087,103.5,0
Camo 录像 2026-01-27 04-29-27,87,2.9,63.082317,69.18403,104.24000000000001,0
Camo 录像 2026-01-27 04-29-27,88,2.933333333333333,63.265766,69.33268,104.94,0
Camo 录像 2026-01-27 04-29-27,89,2.966666666666667,63.439335,69.466286,105.44,0
Camo 录像 2026-01-27 04-29-27,90,3.0,63.602856,69.608955,105.72000000000003,0
Camo 录像 2026-01-27 04-29-27,91,3.033333333333333,63.75782,69.76722,105.70999999999998,0
Camo 录像 2026-01-27 04-29-27,92,3.066666666666667,63.88583,69.90602,105.45999999999998,0
Camo 录像 2026-01-27 04-29-27,93,3.1,63.99946,70.05437,105.51999999999998,0
Camo 录像 2026-01-27 04-29-27,94,3.1333333333333333,64.10362,70.21458,104.97000000000003,0
Camo 录像 2026-01-27 04-29-27,95,3.1666666666666665,64.1884,70.34984,104.64999999999998,0
Camo 录像 2026-01-27 04-29-27,96,3.2,64.27418,70.50398,104.42000000000002,0
Camo 录像 2026-01-27 04-29-27,97,3.2333333333333334,64.33566,70.655396,103.92000000000002,0
Camo 录像 2026-01-27 04-29-27,98,3.2666666666666666,64.38089,70.81819,102.76999999999998,0
Camo 录像 2026-01-27 04-29-27,99,3.3,64.40048,70.978035,101.94999999999999,0
Camo 录像 2026-01-27 04-29-27,100,3.3333333333333335,64.436646,71.17034,100.75999999999999,0
Camo 录像 2026-01-27 04-29-27,101,3.3666666666666667,64.43932,71.31898,99.98000000000002,0
Camo 录像 2026-01-27 04-29-27,102,3.4,64.444016,71.48755,98.90999999999997,0
Camo 录像 2026-01-27 04-29-27,103,3.433333333333333,64.43248,71.6512,97.69999999999999,0
Camo 录像 2026-01-27 04-29-27,104,3.466666666666667,64.37483,71.835205,96.82,0
Camo 录像 2026-01-27 04-29-27,105,3.5,64.31323,72.05475,95.45999999999998,0
Camo 录像 2026-01-27 04-29-27,106,3.533333333333333,64.19426,72.24089,94.0,0
Camo 录像 2026-01-27 04-29-27,107,3.566666666666667,64.07544,72.46478,92.42000000000002,0
Camo 录像 2026-01-27 04-29-27,108,3.6,63.922726,72.65727,90.27999999999997,0
Camo 录像 2026-01-27 04-29-27,109,3.6333333333333333,63.79273,72.88704,89.43,0
Camo 录像 2026-01-27 04-29-27,110,3.6666666666666665,63.615856,73.05659,88.14999999999998,0
Camo 录像 2026-01-27 04-29-27,111,3.7,63.49883,73.316414,86.95999999999998,0
Camo 录像 2026-01-27 04-29-27,112,3.7333333333333334,63.34947,73.50019,85.75,0
Camo 录像 2026-01-27 04-29-27,113,3.7666666666666666,63.214813,73.74602,84.73000000000002,0
Camo 录像 2026-01-27 04-29-27,114,3.8,63.048206,73.919395,83.57,0
Camo 录像 2026-01-27 04-29-27,115,3.8333333333333335,62.908394,74.164764,82.75999999999999,0
Camo 录像 2026-01-27 04-29-27,116,3.8666666666666667,62.74763,74.38588,81.85000000000002,0
Camo 录像 2026-01-27 04-29-27,117,3.9,62.568565,74.54253,81.0,0
Camo 录像 2026-01-27 04-29-27,118,3.933333333333333,62.420628,74.755424,80.68,0
Camo 录像 2026-01-27 04-29-27,119,3.966666666666667,62.281624,74.91488,80.63999999999999,0
Camo 录像 2026-01-27 04-30-45,0,0.0,61.0,61.0,90.0,0
Camo 录像 2026-01-27 04-30-45,1,0.03333333333333333,61.00408,61.020336,90.0,0
Camo 录像 2026-01-27 04-30-45,2,0.06666666666666667,61.016426,61.036842,90.00999999999999,0
Camo 录像 2026-01-27 04-30-45,3,0.1,61.02321,61.054527,89.87,0
Camo 录像 2026-01-27 04-30-45,4,0.13333333333333333,61.02899,61.081062,89.75999999999999,0
Camo 录像 2026-01-27 04-30-45,5,0.16666666666666666,61.00453,61.119133,89.57,0
Camo 录像 2026-01-27 04-30-45,6,0.2,61.001747,61.14939,89.49000000000001,0
Camo 录像 2026-01-27 04-30-45,7,0.23333333333333334,60.99952,61.173267,89.62,0
Camo 录像 2026-01-27 04-30-45,8,0.26666666666666666,60.97226,61.213985,89.35000000000002,0
Camo 录像 2026-01-27 04-30-45,9,0.3,60.931618,61.23849,89.32,0
Camo 录像 2026-01-27 04-30-45,10,0.3333333333333333,60.877827,61.273064,88.78999999999996,0
Camo 录像 2026-01-27 04-30-45,11,0.36666666666666664,60.8209,61.28504,88.55000000000001,0
Camo 录像 2026-01-27 04-30-45,12,0.4,60.747528,61.32188,88.64999999999998,0
Camo 录像 2026-01-27 04-30-45,13,0.43333333333333335,60.701664,61.327377,88.75999999999999,0
Camo 录像 2026-01-27 04-30-45,14,0.4666666666666667,60.634598,61.346153,89.02999999999997,0
Camo 录像 2026-01-27 04-30-45,15,0.5,60.573277,61.368282,89.20999999999998,0
Camo 录像 2026-01-27 04-30-45,16,0.5333333333333333,60.53132,61.374752,89.68,0
Camo 录像 2026-01-27 04-30-45,17,0.5666666666666667,60.50777,61.384705,90.23000000000002,0
Camo 录像 2026-01-27 04-30-45,18,0.6,60.487297,61.411175,90.85000000000002,0
Camo 录像 2026-01-27 04-30-45,19,0.6333333333333333,60.534492,61.406616,91.93,0
Camo 录像 2026-01-27 04-30-45,20,0.6666666666666666,60.594315,61.42269,92.90999999999997,0
Camo 录像 2026-01-27 04-30-45,21,0.7,60.640453,61.466644,93.77999999999997,0
Camo 录像 2026-01-27 04-30-45,22,0.7333333333333333,60.744297,61.50522,94.28999999999996,0
Camo 录像 2026-01-27 04-30-45,23,0.7666666666666667,60.908474,61.560287,95.63,0
Camo 录像 2026-01-27 04-30-45,24,0.8,61.122902,61.631645,96.75999999999999,0
Camo 录像 2026-01-27 04-30-45,25,0.8333333333333334,61.35173,61.72087,98.15999999999997,0
Camo 录像 2026-01-27 04-30-45,26,0.8666666666666667,61.601547,61.814335,99.57999999999998,0
Camo 录像 2026-01-27 04-30-45,27,0.9,61.81382,61.916477,101.01999999999998,0
Camo 录像 2026-01-27 04-30-45,28,0.9333333333333333,62.07746,62.008335,101.93,0
Camo 录像 2026-01-27 04-30-45,29,0.9666666666666667,62.36087,62.0867,102.69999999999999,0
Camo 录像 2026-01-27 04-30-45,30,1.0,62.567055,62.17828,103.70999999999998,0
Camo 录像 2026-01-27 04-30-45,31,1.0333333333333334,62.74771,62.282677,103.78999999999996,0
Camo 录像 2026-01-27 04-30-45,32,1.0666666666666667,62.920326,62.374733,103.93,0
Camo 录像 2026-01-27 04-30-45,33,1.1,63.093063,62.463287,104.14999999999998,0
Camo 录像 2026-01-27 04-30-45,34,1.1333333333333333,63.25387,62.551723,104.03999999999996,0
Camo 录像 2026-01-27 04-30-45,35,1.1666666666666667,63.38526,62.64686,103.90999999999997,0
Camo 录像 2026-01-27 04-30-45,36,1.2,63.54766,62.728718,103.82999999999998,0
Camo 录像 2026-01-27 04-30-45,37,1.2333333333333334,63.646088,62.825882,103.38999999999999,0
Camo 录像 2026-01-27 04-30-45,38,1.2666666666666666,63.739197,62.918873,102.78999999999996,0
Camo 录像 2026-01-27 04-30-45,39,1.3,63.7778,63.04365,102.25999999999999,0
Camo 录像 2026-01-27 04-30-45,40,1.3333333333333333,63.80327,63.177364,101.14999999999998,0
Camo 录像 2026-01-27 04-30-45,41,1.3666666666666667,63.72013,63.31572,100.19,0
Camo 录像 2026-01-27 04-30-45,42,1.4,63.700073,63.46339,98.39999999999998,0
Camo 录像 2026-01-27 04-30-45,43,1.4333333333333333,63.608414,63.61207,97.15999999999997,0
Camo 录像 2026-01-27 04-30-45,44,1.4666666666666666,63.500496,63.773766,95.65999999999997,0
Camo 录像 2026-01-27 04-30-45,45,1.5,63.35997,63.92833,94.25999999999999,0
Camo 录像 2026-01-27 04-30-45,46,1.5333333333333334,63.210037,64.08753,92.74000000000001,0
Camo 录像 2026-01-27 04-30-45,47,1.5666666666666667,63.042503,64.26016,91.12,0
Camo 录像 2026-01-27 04-30-45,48,1.6,62.85054,64.419235,89.47000000000003,0
Camo 录像 2026-01-27 04-30-45,49,1.6333333333333333,62.633698,64.58558,88.51999999999998,0
Camo 录像 2026-01-27 04-30-45,50,1.6666666666666667,62.483215,64.74942,87.12,0
Camo 录像 2026-01-27 04-30-45,51,1.7,62.303,64.90626,85.31,0
Camo 录像 2026-01-27 04-30-45,52,1.7333333333333334,62.162643,65.06496,84.45999999999998,0
Camo 录像 2026-01-27 04-30-45,53,1.7666666666666666,62.00824,65.2132,83.25,0
Camo 录像 2026-01-27 04-30-45,54,1.8,61.86477,65.35981,82.07999999999998,0
Camo 录像 2026-01-27 04-30-45,55,1.8333333333333333,61.726486,65.50039,81.12,0
Camo 录像 2026-01-27 04-30-45,56,1.8666666666666667,61.582954,65.62546,80.10000000000002,0
Camo 录像 2026-01-27 04-30-45,57,1.9,61.423172,65.746445,79.36000000000001,0
Camo 录像 2026-01-27 04-30-45,58,1.9333333333333333,61.30033,65.85781,78.22000000000003,0
Camo 录像 2026-01-27 04-30-45,59,1.9666666666666666,61.19912,65.98498,77.82,0
Camo 录像 2026-01-27 04-30-45,60,2.0,61.082916,66.08972,77.95999999999998,0
Camo 录像 2026-01-27 04-30-45,61,2.033333333333333,61.026474,66.20715,77.73000000000002,0
Camo 录像 2026-01-27 04-30-45,62,2.066666666666667,60.93651,66.30197,78.12,0
Camo 录像 2026-01-27 04-30-45,63,2.1,60.912605,66.42109,77.89999999999998,0
Camo 录像 2026-01-27 04-30-45,64,2.1333333333333333,60.861717,66.53972,78.19999999999999,0
Camo 录像 2026-01-27 04-30-45,65,2.1666666666666665,60.769714,66.63019,78.53999999999996,0
Camo 录像 2026-01-27 04-30-45,66,2.2,60.743984,66.74558,78.85000000000002,0
Camo 录像 2026-01-27 04-30-45,67,2.2333333333333334,60.716896,66.86333,79.27999999999997,0
Camo 录像 2026-01-27 04-30-45,68,2.2666666666666666,60.681217,66.98697,80.06,0
Camo 录像 2026-01-27 04-30-45,69,2.3,60.641846,67.107895,80.82999999999998,0
Camo 录像 2026-01-27 04-30-45,70,2.3333333333333335,60.62807,67.22228,81.63,0
Camo 录像 2026-01-27 04-30-45,71,2.3666666666666667,60.591873,67.346436,83.17000000000002,0
Camo 录像 2026-01-27 04-30-45,72,2.4,60.607616,67.48207,83.40999999999997,0
Camo 录像 2026-01-27 04-30-45,73,2.433333333333333,60.62591,67.62113,84.50999999999999,0
Camo 录像 2026-01-27 04-30-45,74,2.466666666666667,60.64051,67.74387,85.44999999999999,0
Camo 录像 2026-01-27 04-30-45,75,2.5,60.759773,67.92618,87.09000000000003,0
Camo 录像 2026-01-27 04-30-45,76,2.533333333333333,60.87469,68.08246,88.75,0
Camo 录像 2026-01-27 04-30-45,77,2.566666666666667,61.006844,68.234184,90.38,0
Camo 录像 2026-01-27 04-30-45,78,2.6,61.172142,68.40668,91.82999999999998,0
Camo 录像 2026-01-27 04-30-45,79,2.6333333333333333,61.346222,68.575455,92.82,0
Camo 录像 2026-01-27 04-30-45,80,2.6666666666666665,61.5335,68.7584,94.35000000000002,0
Camo 录像 2026-01-27 04-30-45,81,2.7,61.71048,68.92598,95.87,0
Camo 录像 2026-01-27 04-30-45,82,2.7333333333333334,61.870316,69.08679,96.59000000000003,0
Camo 录像 2026-01-27 04-30-45,83,2.7666666666666666,62.06859,69.276985,98.19,0
Camo 录像 2026-01-27 04-30-45,84,2.8,62.201004,69.42493,99.69,0
Camo 录像 2026-01-27 04-30-45,85,2.8333333333333335,62.371048,69.58637,99.90999999999997,0
Camo 录像 2026-01-27 04-30-45,86,2.8666666666666667,62.564583,69.77798,101.32999999999998,0
Camo 录像 2026-01-27 04-30-45,87,2.9,62.73661,69.92233,102.12,0
Camo 录像 2026-01-27 04-30-45,88,2.933333333333333,62.947426,70.10578,102.82999999999998,0
Camo 录像 2026-01-27 04-30-45,89,2.966666666666667,63.129745,70.26861,103.26999999999998,0
Camo 录像 2026-01-27 04-30-45,90,3.0,63.251793,70.38398,103.34000000000003,0
Camo 录像 2026-01-27 04-30-45,91,3.033333333333333,63.424927,70.54971,103.94,0
Camo 录像 2026-01-27 04-30-45,92,3.066666666666667,63.525,70.669495,103.44999999999999,0
Camo 录像 2026-01-27 04-30-45,93,3.1,63.719566,70.867645,103.51999999999998,0
Camo 录像 2026-01-27 04-30-45,94,3.1333333333333333,63.83893,71.01663,103.49000000000001,0
Camo 录像 2026-01-27 04-30-45,95,3.1666666666666665,63.941086,71.165634,103.09000000000003,0
Camo 录像 2026-01-27 04-30-45,96,3.2,64.0592,71.333176,102.88,0
Camo 录像 2026-01-27 04-30-45,97,3.2333333333333334,64.136635,71.480484,102.43,0
Camo 录像 2026-01-27 04-30-45,98,3.2666666666666666,64.18854,71.638664,101.77999999999997,0
Camo 录像 2026-01-27 04-30-45,99,3.3,64.20101,71.80664,100.94999999999999,0
Camo 录像 2026-01-27 04-30-45,100,3.3333333333333335,64.202995,71.97121,100.07,0
Camo 录像 2026-01-27 04-30-45,101,3.3666666666666667,64.2043,72.14494,98.82,0
Camo 录像 2026-01-27 04-30-45,102,3.4,64.16783,72.31024,97.75999999999999,0
