video,frame,timestamp,x_cm,y_cm,robot_yaw,interpolated
Camo 录像 2026-01-27 01-26-32,31,1.0333333333333334,66.546555,64.87535,143.25,0.0
Camo 录像 2026-01-27 01-26-32,32,1.0666666666666667,67.09599,65.18289,142.64,0.0
Camo 录像 2026-01-27 01-26-32,33,1.1,67.095276,65.18309,142.63,0.0
Camo 录像 2026-01-27 01-26-32,34,1.1333333333333333,68.03621,65.85524,139.5,0.0
Camo 录像 2026-01-27 01-26-32,35,1.1666666666666667,68.03703,65.85545,139.51,0.0
Camo 录像 2026-01-27 01-26-32,36,1.2,68.80661,66.71127,134.56,0.0
Camo 录像 2026-01-27 01-26-32,37,1.2333333333333334,69.14528,67.214386,131.06,0.0
Camo 录像 2026-01-27 01-26-32,38,1.2666666666666666,69.13408,67.20911,131.04000000000002,0.0
Camo 录像 2026-01-27 01-26-32,39,1.3,69.602646,68.2336,123.47000000000003,0.0
Camo 录像 2026-01-27 01-26-32,40,1.3333333333333333,69.802536,68.82971,119.98000000000002,0.0
Camo 录像 2026-01-27 01-26-32,41,1.3666666666666667,69.916016,69.461136,115.62,0.0
Camo 录像 2026-01-27 01-26-32,42,1.4,69.9156,69.46144,115.64999999999998,0.0
Camo 录像 2026-01-27 01-26-32,43,1.4333333333333333,69.919174,70.160736,111.18,0.0
Camo 录像 2026-01-27 01-26-32,44,1.4666666666666666,69.90166,70.91466,106.06,0.0
Camo 录像 2026-01-27 01-26-32,45,1.5,69.57233,72.45854,95.50999999999999,0.0
Camo 录像 2026-01-27 01-26-32,46,1.5333333333333334,69.40709,73.31503,90.81,0.0
Camo 录像 2026-01-27 01-26-32,47,1.5666666666666667,69.15311,74.10208,85.42000000000002,0.0
Camo 录像 2026-01-27 01-26-32,48,1.6,68.854034,74.84224,80.94,0.0
Camo 录像 2026-01-27 01-26-32,49,1.6333333333333333,68.52933,75.56079,76.23000000000002,0.0
Camo 录像 2026-01-27 01-26-32,50,1.6666666666666667,68.11807,76.17107,72.03,0.0
Camo 录像 2026-01-27 01-26-32,51,1.7,68.11818,76.17128,72.03,0.0
Camo 录像 2026-01-27 01-26-32,52,1.7333333333333334,67.23729,77.38939,64.25,0.0
Camo 录像 2026-01-27 01-26-32,53,1.7666666666666666,66.69772,77.89195,60.860000000000014,0.0
Camo 录像 2026-01-27 01-26-32,54,1.8,66.190414,78.41173,58.079999999999984,0.0
Camo 录像 2026-01-27 01-26-32,55,1.8333333333333333,65.59865,78.82216,54.47999999999999,0.0
Camo 录像 2026-01-27 01-26-32,56,1.8666666666666667,65.00481,79.29585,53.20999999999998,0.0
Camo 录像 2026-01-27 01-26-32,57,1.9,64.38089,79.675766,51.150000000000006,0.0
Camo 录像 2026-01-27 01-26-32,58,1.9333333333333333,63.828953,80.23204,50.56999999999999,0.0
Camo 录像 2026-01-27 01-26-32,59,1.9666666666666666,63.23148,80.63219,48.69,0.0
Camo 录像 2026-01-27 01-26-32,60,2.0,62.630875,81.03798,49.18000000000001,0.0
Camo 录像 2026-01-27 01-26-32,61,2.033333333333333,62.0931,81.54155,49.31,0.0
Camo 录像 2026-01-27 01-26-32,62,2.066666666666667,62.095795,81.55438,49.28,0.0
Camo 录像 2026-01-27 01-26-32,63,2.1,61.096817,82.474014,51.0,0.0
Camo 录像 2026-01-27 01-26-32,64,2.1333333333333333,60.65398,82.94728,52.56,0.0
Camo 录像 2026-01-27 01-26-32,65,2.1666666666666665,60.654182,82.94769,52.56,0.0
Camo 录像 2026-01-27 01-26-32,66,2.2,59.996075,83.87236,58.0,0.0
Camo 录像 2026-01-27 01-26-32,67,2.2333333333333334,59.99567,83.87091,58.00999999999999,0.0
Camo 录像 2026-01-27 01-26-32,68,2.2666666666666666,59.74996,84.340454,60.22999999999999,0.0
Camo 录像 2026-01-27 01-26-32,69,2.3,59.445732,85.443695,67.5,0.0
Camo 录像 2026-01-27 01-26-32,70,2.3333333333333335,59.35947,85.94713,71.64999999999998,0.0
Camo 录像 2026-01-27 01-26-32,71,2.3666666666666667,59.29841,86.56111,74.80000000000001,0.0
Camo 录像 2026-01-27 01-26-32,72,2.4,59.312645,87.28685,79.92000000000002,0.0
Camo 录像 2026-01-27 01-26-32,73,2.433333333333333,59.376114,88.0069,83.69999999999999,0.0
Camo 录像 2026-01-27 01-26-32,74,2.466666666666667,59.482235,88.50006,88.38999999999999,0.0
Camo 录像 2026-01-27 01-26-32,75,2.5,59.61915,89.42299,94.26999999999998,0.0
Camo 录像 2026-01-27 01-26-32,76,2.533333333333333,59.609993,89.37598,94.34000000000003,0.0
Camo 录像 2026-01-27 01-26-32,77,2.566666666666667,60.05281,90.943954,102.60000000000002,0.0
Camo 录像 2026-01-27 01-26-32,78,2.6,60.312763,91.65604,107.99000000000001,0.0
Camo 录像 2026-01-27 01-26-32,79,2.6333333333333333,60.613464,92.01935,112.38,0.0
Camo 录像 2026-01-27 01-26-32,80,2.6666666666666665,60.989395,92.86636,116.19999999999999,0.0
Camo 录像 2026-01-27 01-26-32,81,2.7,61.40562,93.50372,120.61000000000001,0.0
Camo 录像 2026-01-27 01-26-32,82,2.7333333333333334,61.849564,94.21138,123.44,0.0
Camo 录像 2026-01-27 01-26-32,83,2.7666666666666666,62.326527,94.67265,126.06,0.0
Camo 录像 2026-01-27 01-26-32,84,2.8,62.835594,95.19679,129.39,0.0
Camo 录像 2026-01-27 01-26-32,85,2.8333333333333335,63.36883,95.75386,131.83999999999997,0.0
Camo 录像 2026-01-27 01-26-32,86,2.8666666666666667,63.922054,96.23311,134.21999999999997,0.0
Camo 录像 2026-01-27 01-26-32,87,2.9,64.45082,96.583435,135.51999999999998,0.0
Camo 录像 2026-01-27 01-26-32,88,2.933333333333333,64.41258,96.332886,136.51,0.0
Camo 录像 2026-01-27 01-26-32,89,2.966666666666667,65.47278,97.613235,137.3,0.0
Camo 录像 2026-01-27 01-26-32,90,3.0,65.92883,98.02052,136.95999999999998,0.0
Camo 录像 2026-01-27 01-26-32,91,3.033333333333333,66.36252,98.34863,136.56,0.0
Camo 录像 2026-01-27 01-26-32,92,3.066666666666667,66.35469,98.2993,136.42000000000002,0.0
Camo 录像 2026-01-27 01-26-32,93,3.1,67.25516,99.54857,134.20999999999998,0.0
Camo 录像 2026-01-27 01-26-32,94,3.1333333333333333,67.69792,100.1864,132.69,0.0
Camo 录像 2026-01-27 01-26-32,95,3.1666666666666665,68.05653,100.74049,130.16000000000003,0.0
Camo 录像 2026-01-27 01-26-32,96,3.2,68.401855,101.416824,127.99000000000001,0.0
Camo 录像 2026-01-27 01-26-32,97,3.2333333333333334,68.66797,101.961105,124.75,0.0
Camo 录像 2026-01-27 01-26-32,98,3.2666666666666666,68.66867,101.96413,124.80000000000001,0.0
Camo 录像 2026-01-27 01-26-32,99,3.3,68.94554,102.72824,117.19,0.0
Camo 录像 2026-01-27 01-26-32,100,3.3333333333333335,69.26062,104.06137,114.31,0.0
Camo 录像 2026-01-27 01-26-32,101,3.3666666666666667,69.30722,104.671036,109.85000000000002,0.0
Camo 录像 2026-01-27 01-26-32,102,3.4,69.22226,105.04256,107.00999999999999,0.0
Camo 录像 2026-01-27 01-26-32,103,3.433333333333333,69.2224,106.089645,102.67000000000002,0.0
Camo 录像 2026-01-27 01-26-32,104,3.466666666666667,68.96748,106.325775,95.34000000000003,0.0
Camo 录像 2026-01-27 01-26-32,105,3.5,68.88541,107.56038,90.11000000000001,0.0
Camo 录像 2026-01-27 01-26-32,106,3.533333333333333,68.63246,108.30966,85.68,0.0
Camo 录像 2026-01-27 01-26-32,107,3.566666666666667,68.39079,109.36615,81.07,0.0
Camo 录像 2026-01-27 01-26-32,108,3.6,67.97722,110.23572,74.94333333333333,1.0
Camo 录像 2026-01-27 01-26-32,109,3.6333333333333333,67.644745,110.75554,70.35,0.0
Camo 录像 2026-01-27 01-26-32,110,3.6666666666666665,67.646454,110.76282,70.34,0.0
Camo 录像 2026-01-27 01-26-32,111,3.7,66.76886,112.536896,63.06,0.0
Camo 录像 2026-01-27 01-26-32,112,3.7333333333333334,66.19705,112.925476,58.99000000000001,0.0
Camo 录像 2026-01-27 01-26-32,113,3.7666666666666666,65.61493,113.528305,55.69,0.0
Camo 录像 2026-01-27 01-26-32,114,3.8,65.01463,114.03447,58.360000000000014,0.0
Camo 录像 2026-01-27 01-26-32,115,3.8333333333333335,64.39301,114.42699,50.93000000000001,0.0
Camo 录像 2026-01-27 01-26-32,116,3.8666666666666667,63.79235,115.046524,49.22999999999999,0.0
Camo 录像 2026-01-27 01-26-32,117,3.9,63.16627,115.409256,47.59,0.0
Camo 录像 2026-01-27 01-26-32,118,3.933333333333333,62.711174,116.246704,46.860000000000014,0.0
Camo 录像 2026-01-27 01-26-32,119,3.966666666666667,62.565186,117.38698,51.03999999999999,0.0
Camo 录像 2026-01-27 01-27-27,0,0.0,61.0,61.0,90.0,0.0
Camo 录像 2026-01-27 01-27-27,1,0.03333333333333333,60.93052,61.025852,89.42000000000002,0.0
Camo 录像 2026-01-27 01-27-27,2,0.06666666666666667,60.83507,61.069252,88.80000000000001,0.0
Camo 录像 2026-01-27 01-27-27,3,0.1,60.709297,61.048157,87.75999999999999,0.0
Camo 录像 2026-01-27 01-27-27,4,0.13333333333333333,60.52932,61.09098,87.12,0.0
Camo 录像 2026-01-27 01-27-27,5,0.16666666666666666,60.292637,61.0577,85.86000000000001,0.0
Camo 录像 2026-01-27 01-27-27,6,0.2,60.008533,61.048447,84.85000000000002,0.0
Camo 录像 2026-01-27 01-27-27,7,0.23333333333333334,59.68605,61.007366,83.61000000000001,0.0
Camo 录像 2026-01-27 01-27-27,8,0.26666666666666666,59.374832,60.94694,83.04000000000002,0.0
Camo 录像 2026-01-27 01-27-27,9,0.3,59.068233,60.875336,82.25999999999999,0.0
Camo 录像 2026-01-27 01-27-27,10,0.3333333333333333,58.784096,60.78841,82.18,0.0
Camo 录像 2026-01-27 01-27-27,11,0.36666666666666664,58.53798,60.697357,82.50999999999999,0.0
Camo 录像 2026-01-27 01-27-27,12,0.4,58.34348,60.544838,83.68,0.0
Camo 录像 2026-01-27 01-27-27,13,0.43333333333333335,58.169487,60.432602,84.87,0.0
Camo 录像 2026-01-27 01-27-27,14,0.4666666666666667,58.08007,60.32723,86.97000000000003,0.0
Camo 录像 2026-01-27 01-27-27,15,0.5,58.05304,60.221165,89.43,0.0
Camo 录像 2026-01-27 01-27-27,16,0.5333333333333333,58.099697,60.14667,92.94999999999999,0.0
Camo 录像 2026-01-27 01-27-27,17,0.5666666666666667,58.24246,60.14909,96.82999999999998,0.0
Camo 录像 2026-01-27 01-27-27,18,0.6,58.38112,60.250237,100.5,0.0
Camo 录像 2026-01-27 01-27-27,19,0.6333333333333333,58.70105,60.48234,104.67000000000002,0.0
Camo 录像 2026-01-27 01-27-27,20,0.6666666666666666,59.13956,60.834774,110.17000000000002,0.0
Camo 录像 2026-01-27 01-27-27,21,0.7,59.706352,61.235546,115.88999999999999,0.0
Camo 录像 2026-01-27 01-27-27,22,0.7333333333333333,60.3479,61.612614,121.15999999999997,0.0
Camo 录像 2026-01-27 01-27-27,23,0.7666666666666667,61.017883,62.024837,126.38999999999999,0.0
Camo 录像 2026-01-27 01-27-27,24,0.8,61.706074,62.374535,130.7,0.0
Camo 录像 2026-01-27 01-27-27,25,0.8333333333333334,62.407898,62.712147,134.5,0.0
Camo 录像 2026-01-27 01-27-27,26,0.8666666666666667,63.10336,63.010765,137.64999999999998,0.0
Camo 录像 2026-01-27 01-27-27,27,0.9,63.82367,63.31338,140.43,0.0
Camo 录像 2026-01-27 01-27-27,28,0.9333333333333333,64.5335,63.60519,142.12,0.0
Camo 录像 2026-01-27 01-27-27,29,0.9666666666666667,65.20989,63.883785,143.05,0.0
Camo 录像 2026-01-27 01-27-27,30,1.0,65.816345,64.18403,143.41000000000003,0.0
Camo 录像 2026-01-27 01-27-27,31,1.0333333333333334,66.397736,64.43434,143.36,0.0
Camo 录像 2026-01-27 01-27-27,32,1.0666666666666667,66.92728,64.69382,142.98000000000002,0.0
Camo 录像 2026-01-27 01-27-27,33,1.1,67.41391,64.95007,142.24,0.0
Camo 录像 2026-01-27 01-27-27,34,1.1333333333333333,67.898,65.26703,140.8,0.0
Camo 录像 2026-01-27 01-27-27,35,1.1666666666666667,68.28983,65.62467,139.03000000000003,0.0
Camo 录像 2026-01-27 01-27-27,36,1.2,68.743805,66.03239,136.37,0.0
Camo 录像 2026-01-27 01-27-27,37,1.2333333333333334,69.08866,66.474014,133.3,0.0
Camo 录像 2026-01-27 01-27-27,38,1.2666666666666666,69.44403,66.98086,129.89999999999998,0.0
Camo 录像 2026-01-27 01-27-27,39,1.3,69.74845,67.481514,126.15999999999997,0.0
Camo 录像 2026-01-27 01-27-27,40,1.3333333333333333,69.8914,67.99585,122.47000000000003,0.0
Camo 录像 2026-01-27 01-27-27,41,1.3666666666666667,70.04915,68.565025,118.61000000000001,0.0
Camo 录像 2026-01-27 01-27-27,42,1.4,70.25692,69.24174,114.07,0.0
Camo 录像 2026-01-27 01-27-27,43,1.4333333333333333,70.28386,69.971634,108.97000000000003,0.0
Camo 录像 2026-01-27 01-27-27,44,1.4666666666666666,70.28582,70.767845,103.84899999999999,1.0
Camo 录像 2026-01-27 01-27-27,45,1.5,70.227264,71.588974,98.71100000000001,1.0
Camo 录像 2026-01-27 01-27-27,46,1.5333333333333334,70.07267,72.39362,93.56,0.0
Camo 录像 2026-01-27 01-27-27,47,1.5666666666666667,69.78651,73.140366,88.39999999999998,0.0
Camo 录像 2026-01-27 01-27-27,48,1.6,69.538704,73.89903,83.26999999999998,0.0
Camo 录像 2026-01-27 01-27-27,49,1.6333333333333333,69.30289,74.698425,79.51999999999998,0.0
Camo 录像 2026-01-27 01-27-27,50,1.6666666666666667,68.996925,75.43756,74.93,0.0
Camo 录像 2026-01-27 01-27-27,51,1.7,68.62738,76.14012,70.61000000000001,0.0
Camo 录像 2026-01-27 01-27-27,52,1.7333333333333334,68.17201,76.75384,66.55000000000001,0.0
Camo 录像 2026-01-27 01-27-27,53,1.7666666666666666,67.66706,77.28663,62.77000000000001,0.0
Camo 录像 2026-01-27 01-27-27,54,1.8,67.20085,77.89851,59.98000000000002,0.0
Camo 录像 2026-01-27 01-27-27,55,1.8333333333333333,66.70105,78.4896,57.24000000000001,0.0
Camo 录像 2026-01-27 01-27-27,56,1.8666666666666667,66.158714,79.01201,55.05000000000001,0.0
Camo 录像 2026-01-27 01-27-27,57,1.9,65.595345,79.50188,53.21000000000001,0.0
Camo 录像 2026-01-27 01-27-27,58,1.9333333333333333,65.02414,79.96131,50.66,0.0
Camo 录像 2026-01-27 01-27-27,59,1.9666666666666666,64.49002,80.52812,49.829999999999984,0.0
Camo 录像 2026-01-27 01-27-27,60,2.0,63.927387,80.984055,49.349999999999994,0.0
Camo 录像 2026-01-27 01-27-27,61,2.033333333333333,63.382328,81.401474,48.97,0.0
Camo 录像 2026-01-27 01-27-27,62,2.066666666666667,62.883038,81.84852,49.53999999999999,0.0
Camo 录像 2026-01-27 01-27-27,63,2.1,62.409096,82.29647,50.34,0.0
Camo 录像 2026-01-27 01-27-27,64,2.1333333333333333,62.0343,82.92377,51.670000000000016,0.0
Camo 录像 2026-01-27 01-27-27,65,2.1666666666666665,61.65299,83.37619,53.69999999999999,0.0
Camo 录像 2026-01-27 01-27-27,66,2.2,61.396168,83.95063,56.34,0.0
Camo 录像 2026-01-27 01-27-27,67,2.2333333333333334,61.192802,84.398994,59.78,0.0
Camo 录像 2026-01-27 01-27-27,68,2.2666666666666666,61.039146,84.946144,61.99000000000001,0.0
Camo 录像 2026-01-27 01-27-27,69,2.3,60.940228,85.595665,66.07999999999998,0.0
Camo 录像 2026-01-27 01-27-27,70,2.3333333333333335,60.91048,86.15832,69.82,0.0
Camo 录像 2026-01-27 01-27-27,71,2.3666666666666667,60.8989,86.80529,74.25,0.0
Camo 录像 2026-01-27 01-27-27,72,2.4,60.919594,87.40846,77.62,0.0
Camo 录像 2026-01-27 01-27-27,73,2.433333333333333,60.988377,87.81635,81.40999999999997,0.0
Camo 录像 2026-01-27 01-27-27,74,2.466666666666667,61.13747,88.70909,86.18,0.0
Camo 录像 2026-01-27 01-27-27,75,2.5,61.266983,89.25112,91.09000000000003,0.0
Camo 录像 2026-01-27 01-27-27,76,2.533333333333333,61.497562,90.058136,96.14999999999998,0.0
Camo 录像 2026-01-27 01-27-27,77,2.566666666666667,61.773853,90.7618,99.82999999999998,0.0
Camo 录像 2026-01-27 01-27-27,78,2.6,62.0904,91.656364,105.56,0.0
Camo 录像 2026-01-27 01-27-27,79,2.6333333333333333,62.428738,92.30135,110.49000000000001,0.0
Camo 录像 2026-01-27 01-27-27,80,2.6666666666666665,62.814816,92.923706,114.97000000000003,0.0
Camo 录像 2026-01-27 01-27-27,81,2.7,63.247562,93.58933,118.18,0.0
Camo 录像 2026-01-27 01-27-27,82,2.7333333333333334,63.710167,94.195526,121.88,0.0
Camo 录像 2026-01-27 01-27-27,83,2.7666666666666666,64.222466,94.70816,125.34000000000003,0.0
Camo 录像 2026-01-27 01-27-27,84,2.8,64.72604,95.00939,127.94999999999999,0.0
Camo 录像 2026-01-27 01-27-27,85,2.8333333333333335,65.30601,95.49249,131.14999999999998,0.0
Camo 录像 2026-01-27 01-27-27,86,2.8666666666666667,65.89968,96.03018,134.32999999999998,0.0
Camo 录像 2026-01-27 01-27-27,87,2.9,66.47942,96.42453,134.81,0.0
Camo 录像 2026-01-27 01-27-27,88,2.933333333333333,67.07618,96.87402,136.45999999999998,0.0
Camo 录像 2026-01-27 01-27-27,89,2.966666666666667,67.587,97.07898,138.31,0.0
Camo 录像 2026-01-27 01-27-27,90,3.0,68.13866,97.525215,138.49,0.0
Camo 录像 2026-01-27 01-27-27,91,3.033333333333333,68.68302,97.98898,137.99,0.0
Camo 录像 2026-01-27 01-27-27,92,3.066666666666667,69.291855,98.824715,137.56,0.0
Camo 录像 2026-01-27 01-27-27,93,3.1,69.756325,99.20954,136.01999999999998,0.0
Camo 录像 2026-01-27 01-27-27,94,3.1333333333333333,70.18337,99.52835,135.81,0.0
Camo 录像 2026-01-27 01-27-27,95,3.1666666666666665,70.54696,99.87779,133.98000000000002,0.0
Camo 录像 2026-01-27 01-27-27,96,3.2,71.0061,100.712425,129.68,0.0
Camo 录像 2026-01-27 01-27-27,97,3.2333333333333334,71.36933,101.427216,128.23000000000002,0.0
Camo 录像 2026-01-27 01-27-27,98,3.2666666666666666,71.68312,102.12793,124.63,0.0
Camo 录像 2026-01-27 01-27-27,99,3.3,71.832695,102.516785,121.64999999999998,0.0
Camo 录像 2026-01-27 01-27-27,100,3.3333333333333335,72.01038,103.14405,117.96000000000004,0.0
Camo 录像 2026-01-27 01-27-27,101,3.3666666666666667,72.210045,103.95122,113.98000000000002,0.0
Camo 录像 2026-01-27 01-27-27,102,3.4,72.16528,104.22883,109.43,0.0
Camo 录像 2026-01-27 01-27-27,103,3.433333333333333,72.20908,105.089005,108.09000000000003,0.0
Camo 录像 2026-01-27 01-27-27,104,3.466666666666667,72.25517,106.13907,101.62,0.0
Camo 录像 2026-01-27 01-27-27,105,3.5,72.23723,107.15762,97.38,0.0
Camo 录像 2026-01-27 01-27-27,106,3.533333333333333,72.01117,107.723404,89.87,0.0
Camo 录像 2026-01-27 01-27-27,107,3.566666666666667,71.861496,108.72748,84.26999999999998,0.0
Camo 录像 2026-01-27 01-27-27,108,3.6,71.761765,110.13517,81.52999999999997,0.0
Camo 录像 2026-01-27 01-27-27,109,3.6333333333333333,71.359116,110.60572,75.9,0.0
Camo 录像 2026-01-27 01-27-27,110,3.6666666666666665,71.06708,111.6339,71.65,0.0
Camo 录像 2026-01-27 01-27-27,111,3.7,70.54155,111.90296,67.19,0.0
Camo 录像 2026-01-27 01-27-27,112,3.7333333333333334,70.06771,112.5601,62.53999999999999,0.0
Camo 录像 2026-01-27 01-27-27,113,3.7666666666666666,69.56535,113.214005,59.03999999999999,0.0
Camo 录像 2026-01-27 01-27-27,114,3.8,68.99312,113.717476,56.420000000000016,0.0
Camo 录像 2026-01-27 01-27-27,115,3.8333333333333335,68.43991,114.432755,53.44,0.0
Camo 录像 2026-01-27 01-27-27,116,3.8666666666666667,67.853035,115.05149,50.28,0.0
Camo 录像 2026-01-27 01-27-27,117,3.9,67.22543,115.53296,49.120000000000005,0.0
Camo 录像 2026-01-27 01-27-27,118,3.933333333333333,66.633865,116.16918,47.53,0.0
Camo 录像 2026-01-27 01-27-27,119,3.966666666666667,66.388664,117.33897,48.75999999999999,0.0
Camo 录像 2026-01-27 01-28-21,0,0.0,61.0,61.0,90.0,0.0
Camo 录像 2026-01-27 01-28-21,1,0.03333333333333333,61.019573,60.984234,90.13999999999999,0.0
Camo 录像 2026-01-27 01-28-21,2,0.06666666666666667,61.01313,60.97778,89.57999999999998,0.0
Camo 录像 2026-01-27 01-28-21,3,0.1,60.945568,60.9916,88.85000000000002,0.0
Camo 录像 2026-01-27 01-28-21,4,0.13333333333333333,60.843624,61.017937,87.88999999999999,0.0
Camo 录像 2026-01-27 01-28-21,5,0.16666666666666666,60.72062,61.006756,87.17000000000002,0.0
Camo 录像 2026-01-27 01-28-21,6,0.2,60.535255,61.017174,86.13,0.0
Camo 录像 2026-01-27 01-28-21,7,0.23333333333333334,60.271046,61.02048,85.21000000000004,0.0
Camo 录像 2026-01-27 01-28-21,8,0.26666666666666666,59.979748,61.009697,84.51999999999998,0.0
Camo 录像 2026-01-27 01-28-21,9,0.3,59.670002,60.957195,83.75999999999999,0.0
Camo 录像 2026-01-27 01-28-21,10,0.3333333333333333,59.363525,60.880314,83.47000000000003,0.0
Camo 录像 2026-01-27 01-28-21,11,0.36666666666666664,59.05995,60.77183,83.82999999999998,0.0
Camo 录像 2026-01-27 01-28-21,12,0.4,58.781597,60.666092,83.94999999999999,0.0
Camo 录像 2026-01-27 01-28-21,13,0.43333333333333335,58.55278,60.546757,85.17000000000002,0.0
Camo 录像 2026-01-27 01-28-21,14,0.4666666666666667,58.371162,60.408554,86.50999999999999,0.0
Camo 录像 2026-01-27 01-28-21,15,0.5,58.30248,60.27545,88.82999999999998,0.0
Camo 录像 2026-01-27 01-28-21,16,0.5333333333333333,58.308475,60.168575,91.50999999999999,0.0
Camo 录像 2026-01-27 01-28-21,17,0.5666666666666667,58.42456,60.135178,94.92000000000002,0.0
Camo 录像 2026-01-27 01-28-21,18,0.6,58.60134,60.184315,98.69,0.0
Camo 录像 2026-01-27 01-28-21,19,0.6333333333333333,58.890198,60.28799,102.99000000000001,0.0
Camo 录像 2026-01-27 01-28-21,20,0.6666666666666666,59.317886,60.555496,107.76999999999998,0.0
Camo 录像 2026-01-27 01-28-21,21,0.7,59.833897,60.922237,113.59000000000003,0.0
Camo 录像 2026-01-27 01-28-21,22,0.7333333333333333,60.53982,61.221962,118.82999999999998,0.0
Camo 录像 2026-01-27 01-28-21,23,0.7666666666666667,61.25723,61.567375,124.13999999999999,0.0
Camo 录像 2026-01-27 01-28-21,24,0.8,61.953175,61.912487,128.86,0.0
Camo 录像 2026-01-27 01-28-21,25,0.8333333333333334,62.623585,62.20212,133.39999999999998,0.0
Camo 录像 2026-01-27 01-28-21,26,0.8666666666666667,63.358616,62.450615,137.11,0.0
Camo 录像 2026-01-27 01-28-21,27,0.9,64.08214,62.732914,139.47000000000003,0.0
Camo 录像 2026-01-27 01-28-21,28,0.9333333333333333,64.7961,63.006165,141.45999999999998,0.0
Camo 录像 2026-01-27 01-28-21,29,0.9666666666666667,65.48369,63.26926,143.14999999999998,0.0
Camo 录像 2026-01-27 01-28-21,30,1.0,66.13341,63.5494,144.06,0.0
Camo 录像 2026-01-27 01-28-21,31,1.0333333333333334,66.72162,63.81602,143.44,0.0
Camo 录像 2026-01-27 01-28-21,32,1.0666666666666667,67.29007,64.071625,143.51999999999998,0.0
Camo 录像 2026-01-27 01-28-21,33,1.1,67.82681,64.34238,142.82999999999998,0.0
Camo 录像 2026-01-27 01-28-21,34,1.1333333333333333,68.32367,64.61838,141.72000000000003,0.0
Camo 录像 2026-01-27 01-28-21,35,1.1666666666666667,68.85971,64.94328,140.54000000000002,0.0
Camo 录像 2026-01-27 01-28-21,36,1.2,69.213486,65.293396,138.32999999999998,0.0
Camo 录像 2026-01-27 01-28-21,37,1.2333333333333334,69.72215,65.71912,135.76999999999998,0.0
Camo 录像 2026-01-27 01-28-21,38,1.2666666666666666,70.05846,66.20067,132.64,0.0
Camo 录像 2026-01-27 01-28-21,39,1.3,70.405075,66.71413,128.63,0.0
Camo 录像 2026-01-27 01-28-21,40,1.3333333333333333,70.59943,67.233536,125.20999999999998,0.0
Camo 录像 2026-01-27 01-28-21,41,1.3666666666666667,70.91075,67.80786,121.32999999999998,0.0
Camo 录像 2026-01-27 01-28-21,42,1.4,70.95615,68.39093,117.43,0.0
Camo 录像 2026-01-27 01-28-21,43,1.4333333333333333,71.03381,69.08736,112.74000000000001,0.0
Camo 录像 2026-01-27 01-28-21,44,1.4666666666666666,71.12134,69.85831,108.81,0.0
Camo 录像 2026-01-27 01-28-21,45,1.5,71.163864,70.68353,103.40999999999997,0.0
Camo 录像 2026-01-27 01-28-21,46,1.5333333333333334,71.087296,71.53952,98.26999999999998,0.0
Camo 录像 2026-01-27 01-28-21,47,1.5666666666666667,71.00015,72.40352,92.57,0.0
Camo 录像 2026-01-27 01-28-21,48,1.6,70.728546,73.18106,87.26999999999998,0.0
Camo 录像 2026-01-27 01-28-21,49,1.6333333333333333,70.69209,74.08095,82.04000000000002,0.0
Camo 录像 2026-01-27 01-28-21,50,1.6666666666666667,70.374435,74.82733,77.75,0.0
Camo 录像 2026-01-27 01-28-21,51,1.7,70.01662,75.54503,73.26999999999998,0.0
Camo 录像 2026-01-27 01-28-21,52,1.7333333333333334,69.47427,76.09897,68.69,0.0
Camo 录像 2026-01-27 01-28-21,53,1.7666666666666666,69.09021,76.800446,65.22,0.0
Camo 录像 2026-01-27 01-28-21,54,1.8,68.76204,77.54994,61.93000000000001,0.0
Camo 录像 2026-01-27 01-28-21,55,1.8333333333333333,68.26077,78.12433,59.00999999999999,0.0
Camo 录像 2026-01-27 01-28-21,56,1.8666666666666667,67.79094,78.74864,56.30000000000001,0.0
Camo 录像 2026-01-27 01-28-21,57,1.9,67.24643,79.293045,54.46000000000001,0.0
Camo 录像 2026-01-27 01-28-21,58,1.9333333333333333,66.7007,79.83125,53.06,0.0
Camo 录像 2026-01-27 01-28-21,59,1.9666666666666666,66.09389,80.2616,51.400000000000006,0.0
Camo 录像 2026-01-27 01-28-21,60,2.0,65.59953,80.84242,50.22,0.0
Camo 录像 2026-01-27 01-28-21,61,2.033333333333333,65.02138,81.34993,50.18000000000001,0.0
Camo 录像 2026-01-27 01-28-21,62,2.066666666666667,64.42198,81.76375,49.879999999999995,0.0
Camo 录像 2026-01-27 01-28-21,63,2.1,63.95901,82.365204,50.52000000000001,0.0
Camo 录像 2026-01-27 01-28-21,64,2.1333333333333333,63.444668,82.813034,50.93000000000001,0.0
Camo 录像 2026-01-27 01-28-21,65,2.1666666666666665,62.967953,83.17113,51.66,0.0
Camo 录像 2026-01-27 01-28-21,66,2.2,62.639233,83.75697,54.25,0.0
Camo 录像 2026-01-27 01-28-21,67,2.2333333333333334,62.390553,84.26279,57.06,0.0
Camo 录像 2026-01-27 01-28-21,68,2.2666666666666666,62.210712,84.79169,60.400000000000006,0.0
Camo 录像 2026-01-27 01-28-21,69,2.3,62.104458,85.32776,62.629999999999995,0.0
Camo 录像 2026-01-27 01-28-21,70,2.3333333333333335,62.074062,85.91658,66.65,0.0
Camo 录像 2026-01-27 01-28-21,71,2.3666666666666667,62.10056,86.4507,70.5,0.0
