video,frame,timestamp,x_cm,y_cm,robot_yaw,interpolated
Simulation_cstart_initial,68,0.6799999999999999,54.076954372631775,49.73922045680543,-186.1728066725295,0
Simulation_cstart_initial,69,0.6900000000000001,53.89438354848509,49.56046940020421,-186.64519777485154,0
Simulation_cstart_initial,70,0.7,53.71133256244277,49.39982508551183,-187.0001794244056,0
Simulation_cstart_initial,71,0.71,53.528139868177576,49.25742627292672,-187.25664247463243,0
Simulation_cstart_initial,72,0.72,53.349425771822396,49.13305017902413,-187.41740020247192,0
Simulation_cstart_initial,73,0.73,53.177324059670475,49.02719059481937,-187.47485805907175,0
Simulation_cstart_initial,74,0.74,53.0120781372191,48.940331389813885,-187.43013967165672,0
Simulation_cstart_initial,75,0.75,52.85428872650671,48.87282862328282,-187.28559574078093,0
Simulation_cstart_initial,76,0.76,52.70633422988239,48.824412299770216,-187.04574302613506,0
Simulation_cstart_initial,77,0.77,52.56969148894911,48.7948528931009,-186.7143288419607,0
Simulation_cstart_initial,78,0.78,52.44540638466218,48.78368308839775,-186.29073174746958,0
Simulation_cstart_initial,79,0.7899999999999999,52.33466811684236,48.79052332902872,-185.77569671475672,0
Simulation_cstart_initial,80,0.8,52.23856113720218,48.815204823737794,-185.17564029360645,0
Simulation_cstart_initial,81,0.81,52.15782781455433,48.85774758678603,-184.48937835271545,0
Simulation_cstart_initial,82,0.82,52.09218740561678,48.91832998720424,-183.712184926525,0
Simulation_cstart_initial,83,0.8300000000000001,52.041411061156694,48.997453044032746,-182.84079371794894,0
Simulation_cstart_initial,84,0.8400000000000001,52.00614874038984,49.096002923396064,-181.87491167445202,0
Simulation_cstart_initial,85,0.85,51.98741108313251,49.20910364074148,-180.86449571971096,0
Simulation_cstart_initial,86,0.8600000000000001,51.983533674425395,49.327123778557656,-179.87852965466035,0
Simulation_cstart_initial,87,0.8699999999999999,51.990232196729565,49.452136543548995,-178.855332535911,0
Simulation_cstart_initial,88,0.88,52.00598108370593,49.58539171675162,-177.7921723372778,0
Simulation_cstart_initial,89,0.8900000000000001,52.03296296365556,49.726858883147926,-176.71007695539492,0
Simulation_cstart_initial,90,0.8999999999999999,52.06979602388468,49.871203741074474,-175.6628866643857,0
Simulation_cstart_initial,91,0.91,52.11044078063784,50.015930086534986,-174.6351557895802,0
Simulation_cstart_initial,92,0.9199999999999999,52.151983063689364,50.16148916791569,-173.60895852242422,0
Simulation_cstart_initial,93,0.9299999999999999,52.19843047149229,50.30691347737296,-172.6086393342821,0
Simulation_cstart_initial,94,0.9400000000000001,52.24916918087318,50.448649186277386,-171.6650868956189,0
Simulation_cstart_initial,95,0.95,52.30111509066139,50.58728400241757,-170.7635562450283,0
Simulation_cstart_initial,96,0.96,52.35345253388984,50.72233968372238,-169.92113257674208,0
Simulation_cstart_initial,97,0.97,52.40988457475417,50.85472218796884,-169.1542142568748,0
Simulation_cstart_initial,98,0.98,52.470929452005485,50.98306114776933,-168.48866228914116,0
Simulation_cstart_initial,99,0.99,52.53776614391003,51.10358595165991,-167.96656280245662,0
Simulation_cstart_initial,100,1.0,52.61292237183451,51.2210877836309,-167.55772493813964,0
Simulation_cstart_initial,101,1.01,52.700881811071405,51.342447899976825,-167.2265788875001,0
Simulation_cstart_initial,102,1.02,52.806038043446655,51.47158445793823,-166.95020518385522,0
Simulation_cstart_initial,103,1.03,52.9292398754217,51.610529687207006,-166.7090048714851,0
Simulation_cstart_initial,104,1.04,53.070761468664024,51.76208717578233,-166.48629287337073,0
Simulation_cstart_initial,105,1.0499999999999998,53.23285179858685,51.92582295120205,-166.30596295886915,0
Simulation_cstart_initial,106,1.06,53.41483089512766,52.09827472793972,-166.17873711440555,0
Simulation_cstart_initial,107,1.07,53.610800931163645,52.2818206721816,-166.0656538370671,0
Simulation_cstart_initial,108,1.08,53.82231526472287,52.47114846503574,-166.03706945548453,0
Simulation_cstart_initial,109,1.09,54.04851687644494,52.66230512063464,-166.06931360845707,0
Simulation_cstart_initial,110,1.0999999999999999,54.28223604976808,52.85631192308865,-166.11920090615308,0
Simulation_cstart_initial,111,1.1099999999999999,54.52007590267098,53.045700104546064,-166.24936488520842,0
Simulation_cstart_initial,112,1.12,54.76103202941787,53.22355329040636,-166.4849573409131,0
Simulation_cstart_initial,113,1.13,55.00047838265069,53.38613859824956,-166.8399622409762,0
Simulation_cstart_initial,114,1.1400000000000001,55.237912255351105,53.53265524107182,-167.32455734597448,0
Simulation_cstart_initial,115,1.1500000000000001,55.47520268618031,53.66153168710542,-167.98765035163507,0
Simulation_cstart_initial,116,1.16,55.71027768515839,53.7711610022058,-168.83775824304334,0
Simulation_cstart_initial,117,1.17,55.94083550297109,53.861994692617316,-169.84271575587678,0
Simulation_cstart_initial,118,1.18,56.163990008669884,53.93693450221144,-170.94511268724128,0
Simulation_cstart_initial,119,1.19,56.37893880712811,53.99781362168731,-172.13263067162154,0
Simulation_cstart_initial,120,1.2000000000000002,56.58474647405728,54.04561082595618,-173.38414798454372,0
Simulation_cstart_initial,121,1.21,56.781382151509,54.08070933408776,-174.68710641685453,0
Simulation_cstart_initial,122,1.22,56.968795409293925,54.10301824973304,-176.0363277106781,0
Simulation_cstart_initial,123,1.23,57.14855157505732,54.11138521890746,-177.45004898575593,0
Simulation_cstart_initial,124,1.24,57.32091149661633,54.10410221109129,-178.9479041128502,0
Simulation_cstart_initial,125,1.25,57.487107132622896,54.07926811266537,-180.54703362335925,0
Simulation_cstart_initial,126,1.26,57.64712871807402,54.03473242942997,-182.26434902937694,0
Simulation_cstart_initial,127,1.27,57.80128032286469,53.97099705973464,-184.09283737844038,0
Simulation_cstart_initial,128,1.28,57.948201637399386,53.889310118299925,-186.01289452257814,0
Simulation_cstart_initial,129,1.29,58.0864428670702,53.79105754535833,-188.00368519378907,0
Simulation_cstart_initial,130,1.3,58.2172122430046,53.67622433673542,-190.05356943797798,0
Simulation_cstart_initial,131,1.31,58.34232593588721,53.54719992173466,-192.1098142828409,0
Simulation_cstart_initial,132,1.32,58.46615772315888,53.406512560436084,-194.1328725948298,0
Simulation_cstart_initial,133,1.33,58.58987692583886,53.25404984219242,-196.1229078244566,0
Simulation_cstart_initial,134,1.3399999999999999,58.712737704365544,53.090294386332516,-198.06849384715878,0
Simulation_cstart_initial,135,1.35,58.83656852296693,52.91909189966331,-199.92603551662,0
Simulation_cstart_initial,136,1.3599999999999999,58.961887702734856,52.74161938812372,-201.70465388053958,0
Simulation_cstart_initial,137,1.37,59.085329640254585,52.55910521086817,-203.4362812154588,0
Simulation_cstart_initial,138,1.3800000000000001,59.20537251047571,52.370025248533516,-205.15810259422025,0
Simulation_cstart_initial,139,1.39,59.3218180869867,52.174996835202585,-206.86788264383839,0
Simulation_cstart_initial,140,1.4,59.43118008284668,51.97493419674829,-208.58976842525675,0
Simulation_cstart_initial,141,1.41,59.53329682125893,51.77126914084535,-210.32336438583252,0
Simulation_cstart_initial,142,1.42,59.63097330390544,51.56217694001278,-212.06923723659423,0
Simulation_cstart_initial,143,1.4300000000000002,59.72237316030143,51.3458416690284,-213.85540279107278,0
Simulation_cstart_initial,144,1.44,59.809160081776284,51.12426946281899,-215.64546304980718,0
Simulation_cstart_initial,145,1.45,59.89180731931397,50.8964608222698,-217.45006867922675,0
Simulation_cstart_initial,146,1.46,59.968406704004,50.66160928104021,-219.292924037326,0
Simulation_cstart_initial,147,1.47,60.04118862970179,50.42086041150138,-221.1399694037664,0
Simulation_cstart_initial,148,1.48,60.10802512034462,50.175793056364185,-223.00653998016935,0
Simulation_cstart_initial,149,1.49,60.16913710253128,49.92776625398921,-224.87414290412931,0
Simulation_cstart_initial,150,1.5,60.22801985399182,49.67909303321469,-226.69771609921773,0
Simulation_cstart_initial,151,1.5099999999999998,60.28048941241778,49.429341347163934,-228.52506530992255,0
Simulation_cstart_initial,152,1.52,60.3304491821556,49.18155830756516,-230.2931812952368,0
Simulation_cstart_initial,153,1.53,60.37374345306761,48.93886505491317,-232.02800020180595,0
Simulation_cstart_initial,154,1.54,60.40903768034423,48.70193933339346,-233.71841343307938,0
Simulation_cstart_initial,155,1.5500000000000003,60.442869782642894,48.47095755931916,-235.30225766469644,0
Simulation_cstart_initial,156,1.56,60.474262213691716,48.243128845709975,-236.84324369008343,0
Simulation_cstart_initial,157,1.5699999999999998,60.501780651747254,48.01864801251802,-238.3358962944179,0
Simulation_cstart_initial,158,1.5799999999999998,60.52712673743113,47.79872115172095,-239.74889717550528,0
Simulation_cstart_initial,159,1.59,60.55760720602543,47.58363504000064,-241.02436782462115,0
Simulation_cstart_initial,160,1.6,60.583161393015715,47.36894847688103,-242.3019829599863,0
Simulation_cstart_initial,161,1.6099999999999999,60.60354868094713,47.152916174216145,-243.5404625709022,0
Simulation_cstart_initial,162,1.62,60.62096450570721,46.93471968241363,-244.69966029803373,0
Simulation_cstart_initial,163,1.63,60.6364593678277,46.71299901446967,-245.77091631800155,0
Simulation_cstart_initial,164,1.64,60.650693230185155,46.484916193608456,-246.74521616927439,0
Simulation_cstart_initial,165,1.6500000000000001,60.66653108923647,46.24904325717657,-247.5846036120026,0
Simulation_cstart_initial,166,1.6600000000000001,60.685585526579615,46.00847424437817,-248.26270134275742,0
Simulation_cstart_initial,167,1.67,60.7094822586135,45.76609562614288,-248.75297493854148,0
Simulation_cstart_initial,168,1.6800000000000002,60.74005895631952,45.522982282585,-249.05852430573634,0
Simulation_cstart_initial,169,1.69,60.77740614926691,45.27939430679288,-249.22482731556215,0
Simulation_cstart_initial,170,1.7,60.82177628751508,45.03632248211653,-249.2695831365086,0
Simulation_cstart_initial,171,1.71,60.87327715246973,44.79785197760443,-249.18347771610473,0
Simulation_cstart_initial,172,1.7200000000000002,60.933195300986064,44.56670453804276,-248.97106121060068,0
Simulation_cstart_initial,173,1.73,61.004712295747204,44.34191456506409,-248.64646802628332,0
Simulation_cstart_initial,174,1.7399999999999998,61.09084861178573,44.12120913428298,-248.21135441960757,0
Simulation_cstart_initial,175,1.75,61.19259698921452,43.902222873171276,-247.67800074863223,0
Simulation_cstart_initial,176,1.76,61.31379736108157,43.68327487556407,-247.00793480964305,0
Simulation_cstart_initial,177,1.77,61.45706014256861,43.46305875999536,-246.20201676991223,0
Simulation_cstart_initial,178,1.7800000000000002,61.62756936388393,43.23857553990751,-245.24742493382644,0
Simulation_cstart_initial,179,1.79,61.82352053123191,43.008215809984854,-244.1833332685265,0
Simulation_cstart_initial,180,1.7999999999999998,62.03550060409943,42.77191129367026,-243.08206913034255,0
Simulation_cstart_initial,181,1.81,62.266659673061284,42.532319537703195,-241.87198078049255,0
Simulation_cstart_initial,182,1.82,62.51639743205426,42.29082511335272,-240.59807379727172,0
Simulation_cstart_initial,183,1.83,62.782053129927476,42.04903801493785,-239.2856057989183,0
Simulation_cstart_initial,184,1.8399999999999999,63.06071639699812,41.80552192409579,-237.95779688601607,0
Simulation_cstart_initial,185,1.85,63.355122758248136,41.55585311487544,-236.61854483446334,0
Simulation_cstart_initial,186,1.8599999999999999,63.67949576529501,41.306971352552,-235.1064328890458,0
Simulation_cstart_initial,187,1.8699999999999999,64.03072409394035,41.0507835276044,-233.58290772272522,0
Simulation_cstart_initial,188,1.8800000000000001,64.40366840913366,40.795497703786374,-231.99573030660585,0
Simulation_cstart_initial,189,1.8900000000000001,64.79944410680501,40.53832137783129,-230.378613404446,0
Simulation_cstart_initial,190,1.9,65.20956741396373,40.28146674378226,-228.775689919846,0
Simulation_cstart_initial,191,1.9100000000000001,65.64092647723282,40.02738621715619,-227.0889749304524,0
Simulation_cstart_initial,192,1.92,66.08590531253186,39.777895062581536,-225.4063332032783,0
Simulation_cstart_initial,193,1.93,66.5413854421349,39.532249150778554,-223.73798442361849,0
Simulation_cstart_initial,194,1.94,67.0093014616142,39.290693555062234,-222.05322393159724,0
Simulation_cstart_initial,195,1.9500000000000002,67.48919992329763,39.06304732026299,-220.29775978170548,0
Simulation_cstart_initial,196,1.96,67.9795951992555,38.8432831647303,-218.5572846033652,0
Simulation_cstart_initial,197,1.9699999999999998,68.47695264043685,38.637143489004195,-216.79447646173634,0
Simulation_cstart_initial,198,1.98,68.97538379964699,38.43929643280934,-215.09678207409954,0
Simulation_cstart_initial,199,1.99,69.46898645632605,38.25581083723662,-213.42936919714998,0
Simulation_cstart_initial,200,2.0,69.95472499447345,38.08504717999269,-211.82735378443522,0
Simulation_cstart_initial,201,2.0100000000000002,70.42803535034997,37.92541652274756,-210.3294257161391,0
Simulation_cstart_initial,202,2.02,70.88763729480965,37.773452764132365,-208.98013868133972,0
Simulation_cstart_initial,203,2.03,71.33364921244478,37.6325362367288,-207.71008332648125,0
Simulation_cstart_initial,204,2.04,71.76321177826775,37.50355701289828,-206.55766666687165,0
Simulation_cstart_initial,205,2.05,72.18310672983104,37.38341603847569,-205.49508480036275,0
Simulation_cstart_initial,206,2.06,72.59692037540553,37.269385549920386,-204.53691377242103,0
Simulation_cstart_initial,207,2.07,73.00815593891117,37.161537367394736,-203.64858006420405,0
Simulation_cstart_initial,208,2.08,73.42201483389466,37.057301641391675,-202.8348597221396,0
Simulation_cstart_initial,209,2.09,73.8363347307056,36.95787053608403,-202.08667203414805,0
Simulation_cstart_initial,210,2.0999999999999996,74.25103248115158,36.86626929560876,-201.38435969071332,0
Simulation_cstart_initial,211,2.1100000000000003,74.66336318202981,36.782357279428766,-200.73323954489186,0
Simulation_cstart_initial,212,2.12,75.07085580410902,36.70729241224371,-200.13162533503478,0
Simulation_cstart_initial,213,2.13,75.46930226622257,36.640990183891084,-199.59777180312938,0
Simulation_cstart_initial,214,2.14,75.85552038137399,36.58260462044814,-199.13923021858116,0
Simulation_cstart_initial,215,2.15,76.23016122242807,36.52954486267292,-198.7648103329999,0
Simulation_cstart_initial,216,2.16,76.59155420029259,36.479366361637354,-198.47974715706692,0
Simulation_cstart_initial,217,2.17,76.93777761239636,36.43160670885852,-198.2996502306766,0
Simulation_cstart_initial,218,2.18,77.26992433143513,36.38252665747265,-198.24043225157953,0
Simulation_cstart_initial,219,2.19,77.5869668937007,36.330314202870554,-198.3189370154226,0
Simulation_cstart_initial,220,2.1999999999999997,77.89087320219959,36.27371098157004,-198.52193475777895,0
Simulation_cstart_initial,221,2.21,78.18124280106656,36.210886201781754,-198.84965461287152,0
Simulation_cstart_initial,222,2.2199999999999998,78.46085574176361,36.13933229977618,-199.3056612922532,0
Simulation_cstart_initial,223,2.23,78.72710784166158,36.060051842301014,-199.87373606716798,0
Simulation_cstart_initial,224,2.24,78.98411174272839,35.97126680923411,-200.54645934299845,0
Simulation_cstart_initial,225,2.25,79.23090292518198,35.8718909276254,-201.32803314611144,0
Simulation_cstart_initial,226,2.26,79.46645127179029,35.76246385452705,-202.21661171634955,0
Simulation_cstart_initial,227,2.27,79.69148229436553,35.6435892789594,-203.19943317452135,0
Simulation_cstart_initial,228,2.2800000000000002,79.9070376579554,35.51395935658815,-204.27036061679692,0
Simulation_cstart_initial,229,2.29,80.11256892625175,35.374370966859814,-205.4216299919644,0
Simulation_cstart_initial,230,2.3000000000000003,80.30918596142426,35.22218155795294,-206.6793253528366,0
Simulation_cstart_initial,231,2.31,80.4968514571789,35.05984225575123,-208.0105389962499,0
Simulation_cstart_initial,232,2.32,80.67714286890985,34.885536136175986,-209.41688529520187,0
Simulation_cstart_initial,233,2.33,80.85237324600918,34.69812204407595,-210.8883570900612,0
Simulation_cstart_initial,234,2.34,81.02151245117537,34.49697510810779,-212.43345882297453,0
Simulation_cstart_initial,235,2.35,81.18435337753381,34.283715852457384,-214.0268712178747,0
Simulation_cstart_initial,236,2.36,81.34153786283738,34.06040588038443,-215.64217711199905,0
Simulation_cstart_initial,237,2.37,81.49285445072788,33.83123595635521,-217.2604190694674,0
Simulation_cstart_initial,238,2.38,81.63502312430323,33.593559948628446,-218.93972331682158,0
Simulation_cstart_initial,239,2.3899999999999997,81.77052644147702,33.34554134908834,-220.65693359478306,0
Simulation_cstart_initial,240,2.4000000000000004,81.8990800702054,33.08962693613211,-222.39644153773193,0
Simulation_cstart_initial,241,2.41,82.02069606708167,32.826160806081134,-224.14820259353854,0
Simulation_cstart_initial,242,2.42,82.13610458416292,32.55759504229835,-225.8761565440548,0
Simulation_cstart_initial,243,2.43,82.24479534738657,32.28455671457622,-227.58383848750023,0
Simulation_cstart_initial,244,2.44,82.34920728189545,32.006670699441806,-229.25702878848836,0
Simulation_cstart_initial,245,2.45,82.44747890644732,31.725861939821325,-230.89901375035737,0
Simulation_cstart_initial,246,2.46,82.53891403670211,31.44294767793237,-232.4968598237429,0
Simulation_cstart_initial,247,2.47,82.6250993175689,31.15863946976591,-234.03463513103299,0
Simulation_cstart_initial,248,2.48,82.70229753929998,30.87637795239114,-235.53175165672982,0
Simulation_cstart_initial,249,2.4899999999999998,82.77283303962236,30.598024845896745,-236.95193239501424,0
Simulation_cstart_initial,250,2.5,82.83645672294872,30.324340741661675,-238.3062666269242,0
Simulation_cstart_initial,251,2.51,82.8936780176347,30.055706713830816,-239.580264678865,0
Simulation_cstart_initial,252,2.52,82.95028632451992,29.791673846064537,-240.72333100165903,0
Simulation_cstart_initial,253,2.5300000000000002,83.00564902340447,29.53329579359259,-241.75255012573305,0
Simulation_cstart_initial,254,2.54,83.05990940477172,29.27858389458638,-242.67721824937377,0
Simulation_cstart_initial,255,2.55,83.1143264862959,29.026266267749318,-243.4905621706018,0
Simulation_cstart_initial,256,2.56,83.17027081500775,28.77673117257057,-244.18960557953332,0
Simulation_cstart_initial,257,2.5700000000000003,83.22590298820475,28.528526922696603,-244.8068117887672,0
Simulation_cstart_initial,258,2.58,83.28124192204797,28.282978309866074,-245.32215435735876,0
Simulation_cstart_initial,259,2.59,83.33623575501446,28.04166629397191,-245.7364084955736,0
Simulation_cstart_initial,260,2.6,83.39224958358889,27.803972665805382,-246.05536756485623,0
Simulation_cstart_initial,261,2.61,83.44914217110409,27.5727202963682,-246.26620236094243,0
Simulation_cstart_initial,262,2.62,83.50776149956418,27.348274032615638,-246.3529217067126,0
Simulation_cstart_initial,263,2.63,83.56858268522888,27.130953992089534,-246.31942096167825,0
Simulation_cstart_initial,264,2.64,83.63265944385901,26.920140753815573,-246.17891507938248,0
Simulation_cstart_initial,265,2.65,83.70132041667841,26.717227693824423,-245.92254395650818,0
Simulation_cstart_initial,266,2.66,83.77570584215847,26.5236167888832,-245.54350445687305,0
Simulation_cstart_initial,267,2.67,83.85842107028787,26.337635199517322,-245.03235532162887,0
Simulation_cstart_initial,268,2.6799999999999997,83.94958192803755,26.159418311075903,-244.3906909003137,0
Simulation_cstart_initial,269,2.69,84.04898153815667,25.986086319776234,-243.63341081090246,0
Simulation_cstart_initial,270,2.7,84.15619691283462,25.817794998367816,-242.78057680073593,0
Simulation_cstart_initial,271,2.71,84.27544097953664,25.656194587800357,-241.79020960810297,0
Simulation_cstart_initial,272,2.7199999999999998,84.40568903028056,25.50350267133061,-240.69856506874874,0
Simulation_cstart_initial,273,2.73,84.5458966679142,25.36200049933737,-239.51111687265805,0
Simulation_cstart_initial,274,2.74,84.69805699953395,25.229813580187727,-238.22064963470322,0
Simulation_cstart_initial,275,2.75,84.86471616805773,25.10501667408941,-236.81982587232582,0
Simulation_cstart_initial,276,2.7600000000000002,85.04696109944432,24.98801885463947,-235.30713074128076,0
Simulation_cstart_initial,277,2.77,85.24483028860222,24.88171513599278,-233.65980425654823,0
Simulation_cstart_initial,278,2.78,85.45652481496478,24.78651282490813,-231.9024315839898,0
Simulation_cstart_initial,279,2.79,85.6803109039094,24.698760782015693,-230.0856251355838,0
Simulation_cstart_initial,280,2.8,85.91787262778264,24.621738960286574,-228.1770758850497,0
Simulation_cstart_initial,281,2.81,86.16732540413656,24.55422466323646,-226.2206971401394,0
Simulation_cstart_initial,282,2.82,86.42829325523537,24.495242488511668,-224.21379246477977,0
Simulation_cstart_initial,283,2.83,86.7021112794374,24.447194531450545,-222.1215459458958,0
Simulation_cstart_initial,284,2.84,86.98714776680836,24.405832846186627,-220.0056096533108,0
Simulation_cstart_initial,285,2.8499999999999996,87.28340787855254,24.37538466175182,-217.81370230254893,0
Simulation_cstart_initial,286,2.8600000000000003,87.58910480057011,24.353770735357983,-215.58799456768946,0
Simulation_cstart_initial,287,2.87,87.90171452696595,24.341880605223043,-213.344960039627,0
Simulation_cstart_initial,288,2.88,88.2186326567081,24.339291772120255,-211.1112861652408,0
Simulation_cstart_initial,289,2.89,88.53784689227868,24.342993330990236,-208.9159537319828,0
Simulation_cstart_initial,290,2.9,88.86115920875221,24.35985897331524,-206.66443805345327,0
Simulation_cstart_initial,291,2.91,89.18737956596587,24.38159400116641,-204.48083321368716,0
Simulation_cstart_initial,292,2.92,89.51640851476377,24.416159436838523,-202.25850736357367,0
Simulation_cstart_initial,293,2.93,89.84636931699404,24.45686287412122,-200.1019057973041,0
Simulation_cstart_initial,294,2.94,90.17475743670532,24.503324940294707,-198.00621400206882,0
Simulation_cstart_initial,295,2.9499999999999997,90.50204074357153,24.561292888462102,-195.9056768392256,0
Simulation_cstart_initial,296,2.96,90.82859356331838,24.623395321544198,-193.9055556204249,0
Simulation_cstart_initial,297,2.9699999999999998,91.15353459931251,24.690798297905978,-191.97125386345482,0
Simulation_cstart_initial,298,2.98,91.47256105761663,24.766932710745014,-190.09001511664061,0
Simulation_cstart_initial,299,2.99,91.78470559835122,24.85029683556902,-188.28455463330505,0
Simulation_cstart_initial,300,3.0,92.09096011041278,24.94001728793002,-186.5396495475079,0
