video,frame,timestamp,x_cm,y_cm,robot_yaw,interpolated
Camo 录像 2026-01-27 03-49-35,55,1.8333333333333333,67.05486,76.28755,67.36000000000001,0
Camo 录像 2026-01-27 03-49-35,56,1.8666666666666667,66.56422,76.67401,65.32,0
Camo 录像 2026-01-27 03-49-35,57,1.9,66.22572,77.20172,63.59,0
Camo 录像 2026-01-27 03-49-35,58,1.9333333333333333,65.77647,77.62053,61.73000000000002,0
Camo 录像 2026-01-27 03-49-35,59,1.9666666666666666,65.342896,78.04944,60.60000000000002,0
Camo 录像 2026-01-27 03-49-35,60,2.0,64.9201,78.46846,60.27000000000001,0
Camo 录像 2026-01-27 03-49-35,61,2.033333333333333,64.50568,78.89635,59.860000000000014,0
Camo 录像 2026-01-27 03-49-35,62,2.066666666666667,64.13657,79.39996,60.93000000000001,0
Camo 录像 2026-01-27 03-49-35,63,2.1,63.743683,79.78087,60.170000000000016,0
Camo 录像 2026-01-27 03-49-35,64,2.1333333333333333,63.44136,80.31012,61.150000000000006,0
Camo 录像 2026-01-27 03-49-35,65,2.1666666666666665,63.092583,80.70236,62.129999999999995,0
Camo 录像 2026-01-27 03-49-35,66,2.2,62.80945,81.09235,63.389999999999986,0
Camo 录像 2026-01-27 03-49-35,67,2.2333333333333334,62.60109,81.44353,65.10000000000002,0
Camo 录像 2026-01-27 03-49-35,68,2.2666666666666666,62.47931,81.93831,68.35000000000002,0
Camo 录像 2026-01-27 03-49-35,69,2.3,62.424515,82.4032,70.76999999999998,0
Camo 录像 2026-01-27 03-49-35,70,2.3333333333333335,62.389153,82.71318,72.37,0
Camo 录像 2026-01-27 03-49-35,71,2.3666666666666667,62.427208,83.26657,76.5,0
Camo 录像 2026-01-27 03-49-35,72,2.4,62.498272,83.714035,79.48000000000002,0
Camo 录像 2026-01-27 03-49-35,73,2.433333333333333,62.638077,84.14804,81.10000000000002,0
Camo 录像 2026-01-27 03-49-35,74,2.466666666666667,62.886612,84.86473,84.93,0
Camo 录像 2026-01-27 03-49-35,75,2.5,63.037605,85.17647,88.68,0
Camo 录像 2026-01-27 03-49-35,76,2.533333333333333,63.360382,85.88077,91.87,0
Camo 录像 2026-01-27 03-49-35,77,2.566666666666667,63.604897,86.370285,96.19999999999999,0
Camo 录像 2026-01-27 03-49-35,78,2.6,63.947327,87.044556,101.89999999999998,0
Camo 录像 2026-01-27 03-49-35,79,2.6333333333333333,64.288864,87.62903,103.96000000000004,0
Camo 录像 2026-01-27 03-49-35,80,2.6666666666666665,64.70036,88.35947,107.0,0
Camo 录像 2026-01-27 03-49-35,81,2.7,64.99636,88.79849,110.62,0
Camo 录像 2026-01-27 03-49-35,82,2.7333333333333334,65.3649,89.33786,113.31,0
Camo 录像 2026-01-27 03-49-35,83,2.7666666666666666,65.74848,89.83902,116.74000000000001,0
Camo 录像 2026-01-27 03-49-35,84,2.8,66.15894,90.3808,119.89999999999998,0
Camo 录像 2026-01-27 03-49-35,85,2.8333333333333335,66.62155,90.96353,122.11000000000001,0
Camo 录像 2026-01-27 03-49-35,86,2.8666666666666667,67.03913,91.34842,124.30000000000001,0
Camo 录像 2026-01-27 03-49-35,87,2.9,67.45621,91.7354,125.64999999999998,0
Camo 录像 2026-01-27 03-49-35,88,2.933333333333333,67.94429,92.25983,127.24000000000001,0
Camo 录像 2026-01-27 03-49-35,89,2.966666666666667,68.38727,92.63983,128.06,0
Camo 录像 2026-01-27 03-49-35,90,3.0,68.78536,92.94853,128.87,0
Camo 录像 2026-01-27 03-49-35,91,3.033333333333333,69.1985,93.38818,128.84000000000003,0
Camo 录像 2026-01-27 03-49-35,92,3.066666666666667,69.53692,93.648285,128.14999999999998,0
Camo 录像 2026-01-27 03-49-35,93,3.1,70.0014,94.19507,128.56,0
Camo 录像 2026-01-27 03-49-35,94,3.1333333333333333,70.343735,94.510574,127.13,0
Camo 录像 2026-01-27 03-49-35,95,3.1666666666666665,70.80173,95.08392,125.71000000000004,0
Camo 录像 2026-01-27 03-49-35,96,3.2,71.17647,95.59538,124.01999999999998,0
Camo 录像 2026-01-27 03-49-35,97,3.2333333333333334,71.38396,95.90248,123.06,0
Camo 录像 2026-01-27 03-49-35,98,3.2666666666666666,71.65265,96.399445,121.10000000000002,0
Camo 录像 2026-01-27 03-49-35,99,3.3,71.977165,97.15834,117.43,0
Camo 录像 2026-01-27 03-49-35,100,3.3333333333333335,72.142654,97.74213,114.77999999999997,0
Camo 录像 2026-01-27 03-49-35,101,3.3666666666666667,72.13995,98.049515,113.52999999999997,0
Camo 录像 2026-01-27 03-49-35,102,3.4,72.073456,98.32565,108.50999999999999,0
Camo 录像 2026-01-27 03-49-35,103,3.433333333333333,72.077446,98.97078,108.30000000000001,0
Camo 录像 2026-01-27 03-49-35,104,3.466666666666667,72.01171,99.60863,101.51999999999998,0
Camo 录像 2026-01-27 03-49-35,105,3.5,71.84093,100.16139,97.64999999999998,0
Camo 录像 2026-01-27 03-49-35,106,3.533333333333333,71.648796,100.83646,93.94,0
Camo 录像 2026-01-27 03-49-35,107,3.566666666666667,71.43015,101.523056,89.96000000000004,0
Camo 录像 2026-01-27 03-49-35,108,3.6,71.26322,102.398254,86.30000000000001,0
Camo 录像 2026-01-27 03-49-35,109,3.6333333333333333,71.13013,103.43506,82.22000000000003,0
Camo 录像 2026-01-27 03-49-35,110,3.6666666666666665,70.79572,104.022995,81.57999999999998,0
Camo 录像 2026-01-27 03-49-35,111,3.7,70.478905,104.68341,79.10000000000002,0
Camo 录像 2026-01-27 03-49-35,112,3.7333333333333334,70.09055,105.18021,72.57,0
Camo 录像 2026-01-27 03-49-35,113,3.7666666666666666,69.8198,106.14549,72.46000000000001,0
Camo 录像 2026-01-27 03-49-35,114,3.8,69.49546,107.02815,68.82999999999998,0
Camo 录像 2026-01-27 03-49-35,115,3.8333333333333335,68.91967,107.10162,68.36000000000001,0
Camo 录像 2026-01-27 03-49-35,116,3.8666666666666667,68.4594,107.552414,62.23000000000002,0
Camo 录像 2026-01-27 03-49-35,117,3.9,68.021736,108.03009,60.31999999999999,0
Camo 录像 2026-01-27 03-49-35,118,3.933333333333333,67.60803,108.63016,63.48000000000002,0
Camo 录像 2026-01-27 03-49-35,119,3.966666666666667,67.234436,109.12749,58.48000000000002,0
Camo 录像 2026-01-27 03-51-24,0,0.0,61.0,61.0,90.0,0
Camo 录像 2026-01-27 03-51-24,1,0.03333333333333333,61.000042,60.979927,89.54000000000002,0
Camo 录像 2026-01-27 03-51-24,2,0.06666666666666667,60.972137,60.99652,89.57999999999998,0
Camo 录像 2026-01-27 03-51-24,3,0.1,60.917343,60.97423,88.67000000000002,0
Camo 录像 2026-01-27 03-51-24,4,0.13333333333333333,60.842525,60.9751,88.46000000000004,0
Camo 录像 2026-01-27 03-51-24,5,0.16666666666666666,60.704918,60.992203,87.34000000000003,0
Camo 录像 2026-01-27 03-51-24,6,0.2,60.5458,60.995697,86.97000000000003,0
Camo 录像 2026-01-27 03-51-24,7,0.23333333333333334,60.33885,60.982944,85.91000000000003,0
Camo 录像 2026-01-27 03-51-24,8,0.26666666666666666,60.13134,60.962055,85.51999999999998,0
Camo 录像 2026-01-27 03-51-24,9,0.3,59.911346,60.93208,85.23000000000002,0
Camo 录像 2026-01-27 03-51-24,10,0.3333333333333333,59.704704,60.877953,84.82999999999998,0
Camo 录像 2026-01-27 03-51-24,11,0.36666666666666664,59.5103,60.83898,85.27999999999997,0
Camo 录像 2026-01-27 03-51-24,12,0.4,59.356384,60.765743,86.00999999999999,0
Camo 录像 2026-01-27 03-51-24,13,0.43333333333333335,59.219406,60.698345,86.67000000000002,0
Camo 录像 2026-01-27 03-51-24,14,0.4666666666666667,59.148827,60.61239,87.88999999999999,0
Camo 录像 2026-01-27 03-51-24,15,0.5,59.117542,60.542484,89.66000000000003,0
Camo 录像 2026-01-27 03-51-24,16,0.5333333333333333,59.14086,60.505054,91.91000000000003,0
Camo 录像 2026-01-27 03-51-24,17,0.5666666666666667,59.278984,60.4577,94.52999999999997,0
Camo 录像 2026-01-27 03-51-24,18,0.6,59.44611,60.49669,97.50999999999999,0
Camo 录像 2026-01-27 03-51-24,19,0.6333333333333333,59.684578,60.6023,100.26999999999998,0
Camo 录像 2026-01-27 03-51-24,20,0.6666666666666666,60.056297,60.837856,103.36000000000001,0
Camo 录像 2026-01-27 03-51-24,21,0.7,60.55318,61.085533,108.09000000000003,0
Camo 录像 2026-01-27 03-51-24,22,0.7333333333333333,61.12617,61.38703,112.27999999999997,0
Camo 录像 2026-01-27 03-51-24,23,0.7666666666666667,61.73156,61.740364,116.13999999999999,0
Camo 录像 2026-01-27 03-51-24,24,0.8,62.393627,62.06075,119.73000000000002,0
Camo 录像 2026-01-27 03-51-24,25,0.8333333333333334,63.090126,62.380898,123.49000000000001,0
Camo 录像 2026-01-27 03-51-24,26,0.8666666666666667,63.746475,62.695606,126.88,0
Camo 录像 2026-01-27 03-51-24,27,0.9,64.43225,62.9882,129.16000000000003,0
Camo 录像 2026-01-27 03-51-24,28,0.9333333333333333,65.113815,63.258938,130.85000000000002,0
Camo 录像 2026-01-27 03-51-24,29,0.9666666666666667,65.71879,63.549694,131.87,0
Camo 录像 2026-01-27 03-51-24,30,1.0,66.36646,63.82104,132.17000000000002,0
Camo 录像 2026-01-27 03-51-24,31,1.0333333333333334,66.89973,64.11624,132.34000000000003,0
Camo 录像 2026-01-27 03-51-24,32,1.0666666666666667,67.45801,64.37227,132.8,0
Camo 录像 2026-01-27 03-51-24,33,1.1,67.954216,64.61519,132.64,0
Camo 录像 2026-01-27 03-51-24,34,1.1333333333333333,68.419235,64.86131,131.87,0
Camo 录像 2026-01-27 03-51-24,35,1.1666666666666667,68.78359,65.16345,130.59000000000003,0
Camo 录像 2026-01-27 03-51-24,36,1.2,69.183624,65.494,128.51999999999998,0
Camo 录像 2026-01-27 03-51-24,37,1.2333333333333334,69.48877,65.86427,126.73000000000002,0
Camo 录像 2026-01-27 03-51-24,38,1.2666666666666666,69.79139,66.2466,123.82999999999998,0
Camo 录像 2026-01-27 03-51-24,39,1.3,70.06564,66.68326,121.44,0
Camo 录像 2026-01-27 03-51-24,40,1.3333333333333333,70.30326,67.14984,118.91000000000003,0
Camo 录像 2026-01-27 03-51-24,41,1.3666666666666667,70.470955,67.6622,115.59000000000003,0
Camo 录像 2026-01-27 03-51-24,42,1.4,70.50793,68.22453,112.0,0
Camo 录像 2026-01-27 03-51-24,43,1.4333333333333333,70.588524,68.81148,108.69,0
Camo 录像 2026-01-27 03-51-24,44,1.4666666666666666,70.538506,69.41295,104.68,0
Camo 录像 2026-01-27 03-51-24,45,1.5,70.54394,70.07207,100.84000000000003,0
Camo 录像 2026-01-27 03-51-24,46,1.5333333333333334,70.53257,70.74837,96.52999999999997,0
Camo 录像 2026-01-27 03-51-24,47,1.5666666666666667,70.39027,71.39053,93.32,0
Camo 录像 2026-01-27 03-51-24,48,1.6,70.2118,72.03226,89.50999999999999,0
Camo 录像 2026-01-27 03-51-24,49,1.6333333333333333,70.064644,72.65817,85.63999999999999,0
Camo 录像 2026-01-27 03-51-24,50,1.6666666666666667,69.87078,73.257645,82.38,0
Camo 录像 2026-01-27 03-51-24,51,1.7,69.710014,73.86638,78.87,0
Camo 录像 2026-01-27 03-51-24,52,1.7333333333333334,69.483345,74.436386,75.88999999999999,0
Camo 录像 2026-01-27 03-51-24,53,1.7666666666666666,69.132835,74.924225,73.13999999999999,0
Camo 录像 2026-01-27 03-51-24,54,1.8,68.85922,75.453354,70.99000000000001,0
Camo 录像 2026-01-27 03-51-24,55,1.8333333333333333,68.53702,75.958664,68.15,0
Camo 录像 2026-01-27 03-51-24,56,1.8666666666666667,68.275826,76.53624,66.66000000000003,0
Camo 录像 2026-01-27 03-51-24,57,1.9,67.79341,76.896576,64.99000000000001,0
Camo 录像 2026-01-27 03-51-24,58,1.9333333333333333,67.5302,77.464066,63.93000000000001,0
Camo 录像 2026-01-27 03-51-24,59,1.9666666666666666,67.152435,77.886856,63.28,0
Camo 录像 2026-01-27 03-51-24,60,2.0,66.81352,78.36948,62.85000000000002,0
Camo 录像 2026-01-27 03-51-24,61,2.033333333333333,66.43501,78.74832,62.0,0
Camo 录像 2026-01-27 03-51-24,62,2.066666666666667,66.14616,79.230515,62.420000000000016,0
Camo 录像 2026-01-27 03-51-24,63,2.1,65.85212,79.655396,64.02000000000001,0
Camo 录像 2026-01-27 03-51-24,64,2.1333333333333333,65.59906,80.11458,64.80000000000001,0
Camo 录像 2026-01-27 03-51-24,65,2.1666666666666665,65.37827,80.5697,65.47,0
Camo 录像 2026-01-27 03-51-24,66,2.2,65.20683,80.93611,66.91000000000003,0
Camo 录像 2026-01-27 03-51-24,67,2.2333333333333334,65.13522,81.455246,69.78,0
Camo 录像 2026-01-27 03-51-24,68,2.2666666666666666,65.07205,81.871704,72.29000000000002,0
Camo 录像 2026-01-27 03-51-24,69,2.3,65.105385,82.29718,74.31,0
Camo 录像 2026-01-27 03-51-24,70,2.3333333333333335,65.134186,82.66319,77.26999999999998,0
Camo 录像 2026-01-27 03-51-24,71,2.3666666666666667,65.21271,83.09767,80.06,0
Camo 录像 2026-01-27 03-51-24,72,2.4,65.43578,83.690384,84.18,0
Camo 录像 2026-01-27 03-51-24,73,2.433333333333333,65.65471,84.16922,86.5,0
Camo 录像 2026-01-27 03-51-24,74,2.466666666666667,65.86576,84.59689,92.13,0
Camo 录像 2026-01-27 03-51-24,75,2.5,66.213066,85.24068,95.27999999999997,0
Camo 录像 2026-01-27 03-51-24,76,2.533333333333333,66.55057,85.800644,97.62,0
Camo 录像 2026-01-27 03-51-24,77,2.566666666666667,66.94734,86.44168,101.39999999999998,0
Camo 录像 2026-01-27 03-51-24,78,2.6,67.26651,86.82527,105.16000000000003,0
Camo 录像 2026-01-27 03-51-24,79,2.6333333333333333,67.7744,87.603455,109.75,0
Camo 录像 2026-01-27 03-51-24,80,2.6666666666666665,68.21685,88.155716,113.30000000000001,0
Camo 录像 2026-01-27 03-51-24,81,2.7,68.7059,88.745636,115.48000000000002,0
Camo 录像 2026-01-27 03-51-24,82,2.7333333333333334,69.15248,89.17067,119.32999999999998,0
Camo 录像 2026-01-27 03-51-24,83,2.7666666666666666,69.58936,89.53932,122.19999999999999,0
Camo 录像 2026-01-27 03-51-24,84,2.8,70.06195,89.894455,124.13999999999999,0
Camo 录像 2026-01-27 03-51-24,85,2.8333333333333335,70.5358,90.21977,126.18,0
Camo 录像 2026-01-27 03-51-24,86,2.8666666666666667,71.16459,90.81406,128.73000000000002,0
Camo 录像 2026-01-27 03-51-24,87,2.9,71.583046,91.02429,129.51,0
Camo 录像 2026-01-27 03-51-24,88,2.933333333333333,72.1949,91.55812,130.18,0
Camo 录像 2026-01-27 03-51-24,89,2.966666666666667,72.70647,91.944214,131.07,0
Camo 录像 2026-01-27 03-51-24,90,3.0,73.17699,92.3336,131.95,0
Camo 录像 2026-01-27 03-51-24,91,3.033333333333333,73.65896,92.74432,131.22000000000003,0
Camo 录像 2026-01-27 03-51-24,92,3.066666666666667,74.05994,93.04759,131.53000000000003,0
Camo 录像 2026-01-27 03-51-24,93,3.1,74.53971,93.505585,130.31,0
Camo 录像 2026-01-27 03-51-24,94,3.1333333333333333,74.86146,93.73273,129.18,0
Camo 录像 2026-01-27 03-51-24,95,3.1666666666666665,75.29788,94.18616,127.85000000000002,0
Camo 录像 2026-01-27 03-51-24,96,3.2,75.744865,94.75461,126.19999999999999,0
Camo 录像 2026-01-27 03-51-24,97,3.2333333333333334,76.20165,95.44618,124.37,0
Camo 录像 2026-01-27 03-51-24,98,3.2666666666666666,76.39484,95.81299,121.57999999999998,0
Camo 录像 2026-01-27 03-51-24,99,3.3,76.519295,96.21297,118.54000000000002,0
Camo 录像 2026-01-27 03-51-24,100,3.3333333333333335,76.71296,96.7879,117.47000000000003,0
Camo 录像 2026-01-27 03-51-24,101,3.3666666666666667,77.00758,97.61394,113.30000000000001,0
Camo 录像 2026-01-27 03-51-24,102,3.4,76.80834,97.74861,109.57,0
Camo 录像 2026-01-27 03-51-24,103,3.433333333333333,76.791534,98.37619,106.14999999999998,0
Camo 录像 2026-01-27 03-51-24,104,3.466666666666667,76.80308,99.19159,105.24000000000001,0
Camo 录像 2026-01-27 03-51-24,105,3.5,76.68517,99.88959,101.51999999999998,0
Camo 录像 2026-01-27 03-51-24,106,3.533333333333333,76.51431,100.58508,94.64999999999998,0
Camo 录像 2026-01-27 03-51-24,107,3.566666666666667,76.321686,101.308,90.38999999999999,0
Camo 录像 2026-01-27 03-51-24,108,3.6,76.17218,102.19983,86.52999999999997,0
Camo 录像 2026-01-27 03-51-24,109,3.6333333333333333,75.861336,102.76926,82.63999999999999,0
Camo 录像 2026-01-27 03-51-24,110,3.6666666666666665,75.6686,103.617676,79.37,0
Camo 录像 2026-01-27 03-51-24,111,3.7,75.273315,104.03145,76.30000000000001,0
Camo 录像 2026-01-27 03-51-24,112,3.7333333333333334,75.10788,105.0307,73.19,0
Camo 录像 2026-01-27 03-51-24,113,3.7666666666666666,74.72778,105.61592,74.63999999999999,0
Camo 录像 2026-01-27 03-51-24,114,3.8,74.59505,106.77734,69.42000000000002,0
Camo 录像 2026-01-27 03-51-24,115,3.8333333333333335,73.93216,106.71533,65.37,0
Camo 录像 2026-01-27 03-51-24,116,3.8666666666666667,73.55387,107.381516,63.59,0
Camo 录像 2026-01-27 03-51-24,117,3.9,73.13421,107.89432,61.620000000000005,0
Camo 录像 2026-01-27 03-51-24,118,3.933333333333333,73.01557,109.20561,61.610000000000014,0
Camo 录像 2026-01-27 03-51-24,119,3.966666666666667,72.51201,109.15814,61.44,0
Camo 录像 2026-01-27 03-52-16,0,0.0,61.0,61.0,90.0,0
Camo 录像 2026-01-27 03-52-16,1,0.03333333333333333,61.00924,61.03211,89.76999999999998,0
Camo 录像 2026-01-27 03-52-16,2,0.06666666666666667,61.018475,61.064835,89.43,0
Camo 录像 2026-01-27 03-52-16,3,0.1,61.000153,61.123215,88.98000000000002,0
Camo 录像 2026-01-27 03-52-16,4,0.13333333333333333,60.9639,61.17029,88.62,0
Camo 录像 2026-01-27 03-52-16,5,0.16666666666666666,60.900173,61.217293,87.99000000000001,0
Camo 录像 2026-01-27 03-52-16,6,0.2,60.817844,61.26039,87.71000000000004,0
Camo 录像 2026-01-27 03-52-16,7,0.23333333333333334,60.682568,61.296562,86.64999999999998,0
Camo 录像 2026-01-27 03-52-16,8,0.26666666666666666,60.499363,61.34335,85.97000000000003,0
Camo 录像 2026-01-27 03-52-16,9,0.3,60.306004,61.341858,85.49000000000001,0
Camo 录像 2026-01-27 03-52-16,10,0.3333333333333333,60.071014,61.363094,84.46000000000004,0
Camo 录像 2026-01-27 03-52-16,11,0.36666666666666664,59.881317,61.325306,84.55000000000001,0
Camo 录像 2026-01-27 03-52-16,12,0.4,59.676933,61.25535,84.49000000000001,0
Camo 录像 2026-01-27 03-52-16,13,0.43333333333333335,59.46974,61.275845,84.84000000000003,0
Camo 录像 2026-01-27 03-52-16,14,0.4666666666666667,59.328995,61.2154,86.23000000000002,0
Camo 录像 2026-01-27 03-52-16,15,0.5,59.21352,61.14627,86.92000000000002,0
Camo 录像 2026-01-27 03-52-16,16,0.5333333333333333,59.149765,61.126152,88.99000000000001,0
Camo 录像 2026-01-27 03-52-16,17,0.5666666666666667,59.145535,61.056526,90.44,0
Camo 录像 2026-01-27 03-52-16,18,0.6,59.244766,60.994255,93.38999999999999,0
Camo 录像 2026-01-27 03-52-16,19,0.6333333333333333,59.40537,61.0408,95.92000000000002,0
Camo 录像 2026-01-27 03-52-16,20,0.6666666666666666,59.599876,61.123924,98.85000000000002,0
Camo 录像 2026-01-27 03-52-16,21,0.7,59.950565,61.268997,102.23000000000002,0
Camo 录像 2026-01-27 03-52-16,22,0.7333333333333333,60.394432,61.496258,105.92000000000002,0
Camo 录像 2026-01-27 03-52-16,23,0.7666666666666667,60.940247,61.776577,110.10000000000002,0
Camo 录像 2026-01-27 03-52-16,24,0.8,61.550602,62.074368,114.17000000000002,0
Camo 录像 2026-01-27 03-52-16,25,0.8333333333333334,62.15015,62.437237,118.00999999999999,0
Camo 录像 2026-01-27 03-52-16,26,0.8666666666666667,62.859276,62.725185,121.74000000000001,0
Camo 录像 2026-01-27 03-52-16,27,0.9,63.505676,63.0402,125.28999999999996,0
Camo 录像 2026-01-27 03-52-16,28,0.9333333333333333,64.18158,63.30962,127.80000000000001,0
Camo 录像 2026-01-27 03-52-16,29,0.9666666666666667,64.79869,63.615517,130.36,0
Camo 录像 2026-01-27 03-52-16,30,1.0,65.490654,63.86856,131.02999999999997,0
Camo 录像 2026-01-27 03-52-16,31,1.0333333333333334,66.106865,64.15451,131.72000000000003,0
Camo 录像 2026-01-27 03-52-16,32,1.0666666666666667,66.675865,64.439255,132.03999999999996,0
Camo 录像 2026-01-27 03-52-16,33,1.1,67.233215,64.6858,131.94,0
Camo 录像 2026-01-27 03-52-16,34,1.1333333333333333,67.74994,64.930695,131.68,0
Camo 录像 2026-01-27 03-52-16,35,1.1666666666666667,68.25302,65.17174,131.68,0
Camo 录像 2026-01-27 03-52-16,36,1.2,68.616455,65.44853,130.33000000000004,0
Camo 录像 2026-01-27 03-52-16,37,1.2333333333333334,69.05927,65.7612,128.71000000000004,0
Camo 录像 2026-01-27 03-52-16,38,1.2666666666666666,69.40295,66.11981,126.80000000000001,0
Camo 录像 2026-01-27 03-52-16,39,1.3,69.637024,66.49894,124.31,0
Camo 录像 2026-01-27 03-52-16,40,1.3333333333333333,69.933464,66.92046,121.69999999999999,0
Camo 录像 2026-01-27 03-52-16,41,1.3666666666666667,70.08895,67.35126,118.89999999999998,0
Camo 录像 2026-01-27 03-52-16,42,1.4,70.22634,67.82516,116.02999999999997,0
Camo 录像 2026-01-27 03-52-16,43,1.4333333333333333,70.4552,68.36364,112.48000000000002,0
Camo 录像 2026-01-27 03-52-16,44,1.4666666666666666,70.45463,68.92447,108.17000000000002,0
Camo 录像 2026-01-27 03-52-16,45,1.5,70.543526,69.50823,104.57,0
Camo 录像 2026-01-27 03-52-16,46,1.5333333333333334,70.51411,70.13212,101.32999999999998,0
Camo 录像 2026-01-27 03-52-16,47,1.5666666666666667,70.43465,70.76665,97.57999999999998,0
Camo 录像 2026-01-27 03-52-16,48,1.6,70.27625,71.40214,93.35000000000002,0
Camo 录像 2026-01-27 03-52-16,49,1.6333333333333333,70.11596,72.027336,89.22000000000003,0
Camo 录像 2026-01-27 03-52-16,50,1.6666666666666667,69.98194,72.66677,85.67000000000002,0
Camo 录像 2026-01-27 03-52-16,51,1.7,69.79103,73.275536,82.16000000000003,0
Camo 录像 2026-01-27 03-52-16,52,1.7333333333333334,69.52426,73.85414,78.80000000000001,0
Camo 录像 2026-01-27 03-52-16,53,1.7666666666666666,69.23311,74.40879,76.16000000000003,0
Camo 录像 2026-01-27 03-52-16,54,1.8,68.923134,74.95687,72.84,0
Camo 录像 2026-01-27 03-52-16,55,1.8333333333333333,68.62999,75.49763,69.88999999999999,0
Camo 录像 2026-01-27 03-52-16,56,1.8666666666666667,68.28681,76.01415,67.5,0
Camo 录像 2026-01-27 03-52-16,57,1.9,67.92054,76.49919,66.05000000000001,0
Camo 录像 2026-01-27 03-52-16,58,1.9333333333333333,67.63943,77.037674,64.32,0
Camo 录像 2026-01-27 03-52-16,59,1.9666666666666666,67.2556,77.49296,62.900000000000006,0
Camo 录像 2026-01-27 03-52-16,60,2.0,66.92984,77.970245,61.900000000000006,0
Camo 录像 2026-01-27 03-52-16,61,2.033333333333333,66.57452,78.41256,61.25,0
Camo 录像 2026-01-27 03-52-16,62,2.066666666666667,66.23154,78.87257,61.29000000000002,0
Camo 录像 2026-01-27 03-52-16,63,2.1,65.911316,79.33304,61.46000000000001,0
Camo 录像 2026-01-27 03-52-16,64,2.1333333333333333,65.57925,79.76163,61.99000000000001,0
Camo 录像 2026-01-27 03-52-16,65,2.1666666666666665,65.24505,80.121895,61.94999999999999,0
Camo 录像 2026-01-27 03-52-16,66,2.2,64.957825,80.575134,64.25999999999999,0
Camo 录像 2026-01-27 03-52-16,67,2.2333333333333334,64.80846,81.0911,65.24000000000001,0
Camo 录像 2026-01-27 03-52-16,68,2.2666666666666666,64.675385,81.559494,67.07,0
Camo 录像 2026-01-27 03-52-16,69,2.3,64.49716,81.89397,69.30000000000001,0
Camo 录像 2026-01-27 03-52-16,70,2.3333333333333335,64.53011,82.436874,72.13999999999999,0
Camo 录像 2026-01-27 03-52-16,71,2.3666666666666667,64.53453,82.902824,75.93,0
Camo 录像 2026-01-27 03-52-16,72,2.4,64.56045,83.35974,78.86000000000001,0
Camo 录像 2026-01-27 03-52-16,73,2.433333333333333,64.67114,83.82515,79.98000000000002,0
Camo 录像 2026-01-27 03-52-16,74,2.466666666666667,64.8984,84.458916,83.62,0
Camo 录像 2026-01-27 03-52-16,75,2.5,65.094574,84.93752,88.50999999999999,0
Camo 录像 2026-01-27 03-52-16,76,2.533333333333333,65.34488,85.46271,92.41000000000003,0
Camo 录像 2026-01-27 03-52-16,77,2.566666666666667,65.647644,86.03767,94.60000000000002,0
Camo 录像 2026-01-27 03-52-16,78,2.6,66.03923,86.79159,98.85000000000002,0
Camo 录像 2026-01-27 03-52-16,79,2.6333333333333333,66.3824,87.34698,103.82999999999998,0
Camo 录像 2026-01-27 03-52-16,80,2.6666666666666665,66.72662,87.8736,106.82,0
Camo 录像 2026-01-27 03-52-16,81,2.7,67.14696,88.539215,109.94999999999999,0
Camo 录像 2026-01-27 03-52-16,82,2.7333333333333334,67.43726,88.90409,112.26999999999998,0
Camo 录像 2026-01-27 03-52-16,83,2.7666666666666666,67.883,89.54438,116.57,0
Camo 录像 2026-01-27 03-52-16,84,2.8,68.17631,89.80676,118.50999999999999,0
Camo 录像 2026-01-27 03-52-16,85,2.8333333333333335,68.73777,90.519936,121.22000000000003,0
Camo 录像 2026-01-27 03-52-16,86,2.8666666666666667,69.06914,90.709946,123.96000000000004,0
Camo 录像 2026-01-27 03-52-16,87,2.9,69.6065,91.21319,126.07,0
Camo 录像 2026-01-27 03-52-16,88,2.933333333333333,70.18562,91.758705,127.70000000000005,0
Camo 录像 2026-01-27 03-52-16,89,2.966666666666667,70.66861,92.11985,128.78999999999996,0
Camo 录像 2026-01-27 03-52-16,90,3.0,71.19804,92.5019,129.78999999999996,0
Camo 录像 2026-01-27 03-52-16,91,3.033333333333333,71.57798,92.678894,130.37,0
Camo 录像 2026-01-27 03-52-16,92,3.066666666666667,72.13469,93.223885,129.35000000000002,0
Camo 录像 2026-01-27 03-52-16,93,3.1,72.62122,93.63427,129.64,0
Camo 录像 2026-01-27 03-52-16,94,3.1333333333333333,73.04257,93.964355,128.61,0
Camo 录像 2026-01-27 03-52-16,95,3.1666666666666665,73.39105,94.22126,127.74000000000001,0
Camo 录像 2026-01-27 03-52-16,96,3.2,73.83031,94.68112,127.01999999999998,0
Camo 录像 2026-01-27 03-52-16,97,3.2333333333333334,74.14678,95.01183,124.94,0
Camo 录像 2026-01-27 03-52-16,98,3.2666666666666666,74.448944,95.48726,123.59000000000003,0
Camo 录像 2026-01-27 03-52-16,99,3.3,74.71469,95.94741,122.46000000000004,0
Camo 录像 2026-01-27 03-52-16,100,3.3333333333333335,74.94753,96.491196,119.61000000000001,0
Camo 录像 2026-01-27 03-52-16,101,3.3666666666666667,75.04796,96.93568,114.84000000000003,0
Camo 录像 2026-01-27 03-52-16,102,3.4,75.12486,97.36326,112.0,0
Camo 录像 2026-01-27 03-52-16,103,3.433333333333333,75.24865,98.036224,111.31,0
Camo 录像 2026-01-27 03-52-16,104,3.466666666666667,75.26216,98.68243,107.88999999999999,0
